"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099024","GO:0099024","plasma membrane invagination","7/299","135/18866",0.00578359775433398,0.0443040779143036,0.0339687001863665,"ABCA1/MARCO/MSR1/SPIRE1/FCGR1A/AIF1/FCER1G",7
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","8/299","170/18866",0.00582419695751591,0.0445205564040623,0.0341346779758069,"SOD2/AKR1C3/PSAP/SOD1/PRDX1/TNFAIP3/TXN/JUN",8
"GO:0050851","GO:0050851","antigen receptor-mediated signaling pathway","12/299","325/18866",0.00589982832601867,0.0450033416496308,0.0345048377451365,"HLA-A/BCAR1/CD81/LGALS3/HLA-DQA1/HLA-DRB1/LILRB4/PSMA7/GBP1/KLHL6/PSME4/PSME2",12
"GO:1903706","GO:1903706","regulation of hemopoiesis","16/299","498/18866",0.00613178817353906,0.046674033185926,0.0357857857429728,"MDK/C1QC/SOD1/TYROBP/LGALS3/B2M/HLA-B/CCL3/HLA-DRB1/LILRB4/PSMA7/UBASH3B/PSME4/PSME2/CA2/JUN",16
"GO:0031342","GO:0031342","negative regulation of cell killing","3/299","24/18866",0.00623366108866222,0.0470354647952487,0.0360629015876746,"HLA-A/HLA-B/HLA-F",3
"GO:0086064","GO:0086064","cell communication by electrical coupling involved in cardiac conduction","3/299","24/18866",0.00623366108866222,0.0470354647952487,0.0360629015876746,"ATP1B1/SRI/CALM3",3
"GO:0098581","GO:0098581","detection of external biotic stimulus","3/299","24/18866",0.00623366108866222,0.0470354647952487,0.0360629015876746,"HLA-A/HLA-B/HLA-DRB1",3
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","8/299","172/18866",0.00623818388707477,0.0470354647952487,0.0360629015876746,"MME/APOE/SQSTM1/KMO/TYROBP/SLC1A3/GLUL/CA2",8
"GO:0002367","GO:0002367","cytokine production involved in immune response","6/299","104/18866",0.00625432494476083,0.0470354647952487,0.0360629015876746,"HLA-A/CD81/B2M/HMOX1/HLA-F/FCER1G",6
"GO:0019730","GO:0019730","antimicrobial humoral response","7/299","137/18866",0.00625748977320381,0.0470354647952487,0.0360629015876746,"CAMP/HLA-A/CXCL5/CXCL10/LYZ/CXCL2/CXCL3",7
"GO:0006801","GO:0006801","superoxide metabolic process","5/299","74/18866",0.00639164528461826,0.0479439837565544,0.0367594787350406,"SOD2/SOD1/PRDX1/TYROBP/GSTP1",5
"GO:0030574","GO:0030574","collagen catabolic process","4/299","47/18866",0.00645720930763172,0.0481355602932546,0.0369063637678472,"CTSL/CTSD/CTSB/CTSK",4
"GO:0043300","GO:0043300","regulation of leukocyte degranulation","4/299","47/18866",0.00645720930763172,0.0481355602932546,0.0369063637678472,"LAMP1/HMOX1/HLA-F/FCER1G",4
"GO:0120163","GO:0120163","negative regulation of cold-induced thermogenesis","4/299","47/18866",0.00645720930763172,0.0481355602932546,0.0369063637678472,"NR1H3/ALDH1A1/ACOT13/DDIT3",4
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","12/299","329/18866",0.00648109388517423,0.0482139932736261,0.036966499685812,"ADTRP/MDK/HLA-A/GPNMB/CD81/TFRC/IGFBP2/LGALS3/LGALS1/HLA-DRB1/LILRB4/AIF1",12
"GO:0036293","GO:0036293","response to decreased oxygen levels","13/299","371/18866",0.00651301177916233,0.0483517417679376,0.0370721138307095,"ATP1B1/PDLIM1/UBB/SLC29A1/KCNMA1/UCP2/NAMPT/PSMA7/EPAS1/HIPK2/PSME4/HMOX1/PSME2",13
"GO:0044070","GO:0044070","regulation of anion transport","6/299","105/18866",0.00654742643709872,0.0484080216906807,0.0371152646175484,"CES1/APOE/KMO/P2RX7/FABP3/CA2",6
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","6/299","105/18866",0.00654742643709872,0.0484080216906807,0.0371152646175484,"NUPR1/APOC1/AKR1C3/APOE/SOD1/PLEK",6
"GO:0043393","GO:0043393","regulation of protein binding","9/299","211/18866",0.00666165049076886,0.0491518097560205,0.0376855397475849,"CCL23/APOE/TEX14/CTSZ/B2M/STMN1/HIPK2/UBASH3B/LRPAP1",9
"GO:0006695","GO:0006695","cholesterol biosynthetic process","5/299","75/18866",0.00676150048609513,0.049507430715006,0.0379582004665176,"SCD/CES1/APOE/ABCG1/SOD1",5
"GO:0061844","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","5/299","75/18866",0.00676150048609513,0.049507430715006,0.0379582004665176,"CAMP/CXCL5/CXCL10/CXCL2/CXCL3",5
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","5/299","75/18866",0.00676150048609513,0.049507430715006,0.0379582004665176,"SCD/CES1/APOE/ABCG1/SOD1",5
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","11/299","290/18866",0.00677845642273086,0.049507430715006,0.0379582004665176,"NUPR1/SOD2/SOD1/UBB/PHLDA3/PLAUR/HIPK2/HMOX1/NBN/BCAP31/DDIT3",11
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","11/299","290/18866",0.00677845642273086,0.049507430715006,0.0379582004665176,"MDK/C1QC/SOD1/TYROBP/HLA-B/CCL3/HLA-DRB1/LILRB4/UBASH3B/CA2/JUN",11
"GO:0032091","GO:0032091","negative regulation of protein binding","6/299","106/18866",0.00685037661451576,0.0497285576818252,0.038127742323444,"CCL23/TEX14/CTSZ/B2M/STMN1/LRPAP1",6
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","6/299","106/18866",0.00685037661451576,0.0497285576818252,0.038127742323444,"AKR1C3/SOD1/TYROBP/GSTP1/DDAH2/AIF1",6
"GO:0051701","GO:0051701","interaction with host","9/299","212/18866",0.00686329057271724,0.0497285576818252,0.038127742323444,"CTSL/CD81/TFRC/ITGB5/LGALS1/CTSB/HLA-DRB1/HIPK2/LAMP1",9
"GO:0002833","GO:0002833","positive regulation of response to biotic stimulus","10/299","251/18866",0.00693346743915586,0.0497285576818252,0.038127742323444,"OPTN/LY86/PSMA7/LAMP1/GBP5/PSME4/HLA-F/CLEC4E/PSME2/FCER1G",10
"GO:0050863","GO:0050863","regulation of T cell activation","12/299","332/18866",0.00694605577862055,0.0497285576818252,0.038127742323444,"MDK/HLA-A/GPNMB/CD81/TFRC/SOD1/IGFBP2/LGALS3/LGALS1/HLA-DRB1/LILRB4/AIF1",12
"GO:0031952","GO:0031952","regulation of protein autophosphorylation","4/299","48/18866",0.00695805117550868,0.0497285576818252,0.038127742323444,"GPNMB/CALM3/NBN/JUN",4
"GO:0046461","GO:0046461","neutral lipid catabolic process","4/299","48/18866",0.00695805117550868,0.0497285576818252,0.038127742323444,"FABP4/MGLL/FABP5/FABP3",4
"GO:0046464","GO:0046464","acylglycerol catabolic process","4/299","48/18866",0.00695805117550868,0.0497285576818252,0.038127742323444,"FABP4/MGLL/FABP5/FABP3",4
"GO:1900271","GO:1900271","regulation of long-term synaptic potentiation","4/299","48/18866",0.00695805117550868,0.0497285576818252,0.038127742323444,"MME/APOE/SQSTM1/TYROBP",4
"GO:1904036","GO:1904036","negative regulation of epithelial cell apoptotic process","4/299","48/18866",0.00695805117550868,0.0497285576818252,0.038127742323444,"NUPR1/MDK/TNFAIP3/HMOX1",4
"GO:0032366","GO:0032366","intracellular sterol transport","3/299","25/18866",0.00700169271129911,0.0497285576818252,0.038127742323444,"CES1/ABCA1/ABCG1",3
"GO:0032367","GO:0032367","intracellular cholesterol transport","3/299","25/18866",0.00700169271129911,0.0497285576818252,0.038127742323444,"CES1/ABCA1/ABCG1",3
"GO:0043302","GO:0043302","positive regulation of leukocyte degranulation","3/299","25/18866",0.00700169271129911,0.0497285576818252,0.038127742323444,"LAMP1/HLA-F/FCER1G",3
"GO:0071677","GO:0071677","positive regulation of mononuclear cell migration","3/299","25/18866",0.00700169271129911,0.0497285576818252,0.038127742323444,"LGALS3/CXCL10/AIF1",3
