"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000278","GO:2000278","regulation of DNA biosynthetic process","13/749","109/18866",0.000383035761318183,0.0067589852049271,0.00520514239978437,"RGCC/PTGES3/HNRNPA2B1/PPARG/CCT5/KLF4/ARRB2/HNRNPA1/HSP90AB1/MAPK1/CCT8/TCP1/CCT3",13
"GO:0030595","GO:0030595","leukocyte chemotaxis","21/749","232/18866",0.000393176235550465,0.00691391567151372,0.00532445544992399,"S100A8/ANXA1/S100A9/ALOX5/IL17RA/RAC2/ADAM10/RIPOR2/CORO1A/CSF1R/CCR2/MAPK1/C1QBP/CKLF/LGALS9/ADAM17/CXCL16/GPSM3/MOSPD2/CCR1/CCL2",21
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process","19/749","200/18866",0.000402156154762236,0.00704743992586787,0.00542728342434117,"RGCC/PTGES3/ACTR2/HNRNPA2B1/TGFB1/CCT5/KLF4/ARRB2/HNRNPA1/HSP90AB1/MAPK1/CCT8/GTF2I/BAX/TCP1/PRKCD/CCT3/CEBPG/PARP9",19
"GO:0032695","GO:0032695","negative regulation of interleukin-12 production","5/749","17/18866",0.000404307619782311,0.00706079492691995,0.00543756820528354,"ACP5/ARRB2/IRAK3/TLR8/C1QBP",5
"GO:0002690","GO:0002690","positive regulation of leukocyte chemotaxis","12/749","96/18866",0.000412462390100049,0.00716823855679822,0.00552031130598724,"RAC2/ADAM10/RIPOR2/CSF1R/CCR2/MAPK1/C1QBP/LGALS9/ADAM17/GPSM3/MOSPD2/CCR1",12
"GO:0051100","GO:0051100","negative regulation of binding","17/749","169/18866",0.000413280971495844,0.00716823855679822,0.00552031130598724,"ACTB/ACE/ID2/RIPOR2/ADAM15/ARRB2/IFIT1/CAMK1/ROCK1/PPP1CA/DAB2/SORL1/IFIT2/PPP3CA/BAX/PRKCD/CARD16",17
"GO:0006900","GO:0006900","vesicle budding from membrane","13/749","110/18866",0.00041891791914561,0.00721674869524742,0.00555766930734479,"S100A10/SERPINA1/ANXA2/SNX3/MX1/CNIH1/AP2M1/PDCD6/ANKRD28/RAB7A/DNM2/USO1/CHMP5",13
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production","13/749","110/18866",0.00041891791914561,0.00721674869524742,0.00555766930734479,"TSPO/PYCARD/CYBA/PTAFR/TREM2/ACP5/RARA/PTPN6/ARRB2/IRAK3/LGALS9/VSIR/CD33",13
"GO:0051250","GO:0051250","negative regulation of lymphocyte activation","16/749","154/18866",0.00042221352919562,0.0072489498492302,0.00558246764420098,"CEBPB/VSIG4/LST1/MNDA/ANXA1/SPN/ID2/TBC1D10C/RIPOR2/PTPN6/FCGR2B/CBFB/INHBA/LGALS9/BTK/VSIR",16
"GO:1902946","GO:1902946","protein localization to early endosome","4/749","10/18866",0.00042726530140042,0.00728645054267427,0.00561134719394829,"MSN/SORL1/NRP1/EZR",4
"GO:1904851","GO:1904851","positive regulation of establishment of protein localization to telomere","4/749","10/18866",0.00042726530140042,0.00728645054267427,0.00561134719394829,"CCT5/CCT8/TCP1/CCT3",4
"GO:0002011","GO:0002011","morphogenesis of an epithelial sheet","9/749","58/18866",0.000434398142440896,0.00735870453294878,0.00566699050384299,"CD44/FLNA/RHOA/ITGA5/HBEGF/CD151/NOTCH1/ADAM17/PDCD10",9
"GO:0045851","GO:0045851","pH reduction","9/749","58/18866",0.000434398142440896,0.00735870453294878,0.00566699050384299,"SLC11A1/GRN/ATP6V0D1/ATP6V1F/TCIRG1/ROGDI/PPT1/ATP6V0B/RAB7A",9
"GO:0032635","GO:0032635","interleukin-6 production","17/749","170/18866",0.00044264632962877,0.00747351710024389,0.00575540847546693,"PYCARD/CLEC7A/CYBA/KLF2/TREM2/IL17RA/PTPN6/ARRB2/IRAK3/NLRP12/TLR8/LPL/AZI2/CAPN2/LGALS9/XBP1/MYD88",17
"GO:0031579","GO:0031579","membrane raft organization","6/749","26/18866",0.00044697647706226,0.00749351066236374,0.00577080565932774,"S100A10/MYADM/ANXA2/GSN/PPT1/FLOT2",6
"GO:0097066","GO:0097066","response to thyroid hormone","6/749","26/18866",0.00044697647706226,0.00749351066236374,0.00577080565932774,"ANXA2/LMO2/CRLS1/KLF9/GAS2L1/CAB39",6
"GO:0002683","GO:0002683","negative regulation of immune system process","34/749","463/18866",0.000448254081337776,0.00749351066236374,0.00577080565932774,"CEBPB/VSIG4/SAMHD1/LST1/MNDA/GRN/ANXA1/SPN/PPARG/ID2/TBC1D10C/TGFB1/RARA/TSC22D3/RIPOR2/PTPN6/N4BP2L2/ARRB2/CD300LF/IRAK3/FCGR2B/IL27RA/CCR2/NOTCH1/C1QBP/CBFB/INHBA/EZR/LGALS9/BTK/VSIR/NMI/PSMA1/CCL2",34
"GO:1901184","GO:1901184","regulation of ERBB signaling pathway","12/749","97/18866",0.000454031443708249,0.00756520589155843,0.00582601866335554,"NCF1/RBPJ/RTN4/IFI6/HBEGF/GRB2/CBL/RAB7A/ADAM17/SHKBP1/PTPN12/PTPN18",12
"GO:0043303","GO:0043303","mast cell degranulation","8/749","47/18866",0.000473471571682331,0.0078633415924497,0.00605561507917065,"STXBP2/LAT2/RAC2/CBL/FES/LGALS9/BTK/S100A13",8
"GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway","12/749","98/18866",0.000499076401526074,0.0082615839496922,0.00636230434038725,"CYBB/NCF2/NCF1/CYBA/RHOA/HSPB1/ITGA5/ROCK1/NRP1/PDCD6/WASF2/MAPKAPK3",12
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation","17/749","172/18866",0.0005068102981958,0.0083623699202307,0.00643992033045791,"SPI1/ACE/EIF2AK2/TGFB1/PTPN6/N4BP2L2/EEF2/CSF1R/LMO2/NOTCH1/CBFB/PSMB3/PSMA4/INHBA/ZBTB1/PSMA1/PSMB8",17
"GO:0001503","GO:0001503","ossification","31/749","412/18866",0.000525791128133875,0.00863620984466772,0.00665080639666824,"CEBPB/VCAN/RBPJ/CLEC5A/RHOA/ALOX5/ISG15/ID2/ACP5/ATP5F1B/TGFB1/SORT1/FFAR4/SKI/EGR2/DDX5/SGMS2/CLEC11A/TCIRG1/CEBPA/CAT/HSPE1/DDX21/MAPK1/NOTCH1/PDLIM7/ID3/CBFB/PHB/CCR1/DNAJC13",31
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","11/749","85/18866",0.000526805401780203,0.00863620984466772,0.00665080639666824,"CD44/IFI6/POR/KLF4/ARRB2/RPS6KA1/DNAJB6/RPS6KA3/PRDX3/NAIP/CARD16",11
"GO:0045600","GO:0045600","positive regulation of fat cell differentiation","10/749","72/18866",0.000530027276951761,0.00866108881501238,0.00666996586802047,"CEBPB/PPARG/ID2/FFAR4/CEBPA/SAV1/LPL/PIM1/WDFY2/XBP1",10
"GO:0006470","GO:0006470","protein dephosphorylation","26/749","323/18866",0.000535864734479441,0.00872841211738627,0.00672181202022456,"CALM1/FKBP1A/DUSP6/YWHAB/CALM2/EIF2AK2/TGFB1/PPP1CC/GNAI2/PTPN6/CTDNEP1/CPPED1/HSP90AB1/ROCK1/PPP1CA/PPA2/SLC39A10/PTPMT1/PPP3CA/CTDSP1/CYCS/DUSP23/PTPN12/PRKCD/CD33/PTPN18",26
"GO:1904872","GO:1904872","regulation of telomerase RNA localization to Cajal body","5/749","18/18866",0.000541621282746184,0.00875116764906426,0.00673933621641313,"CCT5/NOP10/CCT8/TCP1/CCT3",5
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","13/749","113/18866",0.000544149593651052,0.00875116764906426,0.00673933621641313,"TSPO/PYCARD/CYBA/PTAFR/TREM2/ACP5/RARA/PTPN6/ARRB2/IRAK3/LGALS9/VSIR/CD33",13
"GO:0007044","GO:0007044","cell-substrate junction assembly","12/749","99/18866",0.000547824179703467,0.00875116764906426,0.00673933621641313,"S100A10/ACTG1/RHOA/PLEC/CORO1C/FN1/ITGA5/ROCK1/CD151/LRP1/VCL/NRP1",12
"GO:0019886","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","12/749","99/18866",0.000547824179703467,0.00875116764906426,0.00673933621641313,"HLA-DRB5/HLA-DQA2/AP2S1/CAPZA2/FCGR2B/CAPZA1/AP2M1/CLTA/RAB7A/DNM2/DYNC1H1/OSBPL1A",12
"GO:0002279","GO:0002279","mast cell activation involved in immune response","8/749","48/18866",0.00054867767403095,0.00875116764906426,0.00673933621641313,"STXBP2/LAT2/RAC2/CBL/FES/LGALS9/BTK/S100A13",8
"GO:0090322","GO:0090322","regulation of superoxide metabolic process","7/749","37/18866",0.000549315718231307,0.00875116764906426,0.00673933621641313,"ITGAM/CLEC7A/CYBA/ACP5/TGFB1/GNAI2/PRKCD",7
"GO:1904358","GO:1904358","positive regulation of telomere maintenance via telomere lengthening","7/749","37/18866",0.000549315718231307,0.00875116764906426,0.00673933621641313,"HNRNPA2B1/CCT5/HNRNPA1/MAPK1/CCT8/TCP1/CCT3",7
"GO:0010714","GO:0010714","positive regulation of collagen metabolic process","6/749","27/18866",0.000555561598952954,0.0088230126433716,0.00679466455561541,"RGCC/ENG/VIM/TGFB1/ARRB2/VSIR",6
"GO:0007519","GO:0007519","skeletal muscle tissue development","16/749","158/18866",0.000561449724606841,0.008888746107327,0.00684528636198798,"GPCPD1/FOS/RHOA/TGFB1/SKI/EGR2/DDX5/RIPOR2/SVIL/EEF2/MYL6/YBX3/NOTCH1/SELENON/PPP3CA/SAP30",16
"GO:0071219","GO:0071219","cellular response to molecule of bacterial origin","20/749","222/18866",0.0005688227023453,0.0089775061283193,0.00691364108309848,"MRC1/TSPO/CEBPB/PYCARD/VIM/RHOA/PTAFR/TREM2/TGFB1/RARA/FCGR2B/CASP1/MAPK1/MTDH/CAPN2/XBP1/MYD88/CHMP5/CARD16/CCL2",20
"GO:0045598","GO:0045598","regulation of fat cell differentiation","15/749","143/18866",0.000571018355565691,0.00898425784205833,0.00691884062569085,"CEBPB/ZFP36L2/ALOX5/PPARG/ID2/TGFB1/SORT1/FFAR4/CEBPA/CCDC85B/SAV1/LPL/PIM1/WDFY2/XBP1",15
"GO:0062197","GO:0062197","cellular response to chemical stress","28/749","360/18866",0.000575419007604577,0.00902555369335327,0.00695064285339122,"CYBB/TSPO/NCF2/MCL1/NCF1/CYBA/FOS/ANXA1/ALOX5/CYP1B1/KLF2/HSPB1/PPARG/APEX1/KLF4/CAT/YBX3/RHOB/MGST1/MAPK1/BTK/CYCS/SLC12A6/PRDX3/DNM2/CAB39/PDCD10/PRKCD",28
"GO:0051099","GO:0051099","positive regulation of binding","17/749","174/18866",0.000578821143377471,0.00905098169429018,0.00697022513709292,"S100A10/FKBP1A/ACE/TCF7L2/PPARG/ANXA2/TGFB1/RARA/SKI/RIPOR2/KLF4/HSP90AB1/MBD2/LRP1/NRP1/CEBPG/PARP9",17
"GO:0060485","GO:0060485","mesenchyme development","24/749","290/18866",0.000584033409330177,0.00907662931564514,0.00698997655203476,"S100A4/RGCC/GLIPR2/ENG/RBPJ/RTN4/TCF7L2/CFL1/CORO1C/SPRED1/FN1/TGFB1/DDX5/ADAM15/CITED2/TGFBR1/ZEB2/DAB2/MAPK1/NOTCH1/MDM4/NRP1/PDCD6/HNRNPAB",24
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","24/749","290/18866",0.000584033409330177,0.00907662931564514,0.00698997655203476,"CEBPB/S100A8/CD44/PYCARD/MCL1/IFI6/S100A9/TPT1/CYP1B1/HSPB1/DDX5/CRIP1/SKIL/YBX3/HNRNPK/NDUFS3/PTPMT1/SHISA5/BAX/BCLAF1/XBP1/PDCD10/BAG6/PRKCD",24
"GO:0003279","GO:0003279","cardiac septum development","13/749","114/18866",0.000592362200386635,0.00914083056867901,0.00703941839191959,"ENG/RBPJ/ID2/RARA/CITED2/TGFBR1/SAV1/NOTCH1/LMO4/MDM4/NRP1/SNX17/DNM2",13
"GO:0030004","GO:0030004","cellular monovalent inorganic cation homeostasis","13/749","114/18866",0.000592362200386635,0.00914083056867901,0.00703941839191959,"SLC11A1/GRN/ATP1B3/ATP6V0D1/ATP5F1B/ATP6V1F/TCIRG1/ROGDI/PPT1/MAPK1/ATP6V0B/RAB7A/TMEM165",13
"GO:0006401","GO:0006401","RNA catabolic process","31/749","415/18866",0.000593560426537598,0.00914083056867901,0.00703941839191959,"SLC11A1/ZFP36L2/VIM/YWHAB/HSPB1/YBX1/SLFN11/RNH1/APEX1/RPS26/RNASE6/DDX5/HSPA8/RPL28/PABPC1/RPLP0/YBX3/ROCK1/YWHAZ/OAS2/PSMB3/SERBP1/PSMA4/SSB/NUP214/SIDT2/RPS4Y1/PRKCD/PSMA1/MYD88/PSMB8",31
"GO:0032675","GO:0032675","regulation of interleukin-6 production","16/749","159/18866",0.000601843821196112,0.00921256114252603,0.0070946586151146,"PYCARD/CLEC7A/CYBA/KLF2/TREM2/IL17RA/PTPN6/ARRB2/IRAK3/NLRP12/TLR8/LPL/CAPN2/LGALS9/XBP1/MYD88",16
"GO:0055067","GO:0055067","monovalent inorganic cation homeostasis","16/749","159/18866",0.000601843821196112,0.00921256114252603,0.0070946586151146,"SLC11A1/GRN/ATP1B3/ATP6V0D1/ATP5F1B/GNAI2/ATP6V1F/TCIRG1/ROGDI/PPT1/MAPK1/PDK4/ATP6V0B/RAB7A/TMEM165/SLC12A6",16
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","21/749","240/18866",0.000615300079494722,0.00939025526724378,0.00723150211968193,"CEBPB/VSIG4/LST1/PYCARD/MNDA/ANXA1/SPN/RAC2/PTPN6/CORO1A/FCGR2B/CSF1R/IL27RA/CCR2/PNP/MAPK1/SLC39A10/LGALS9/BTK/VSIR/CD46",21
"GO:0002448","GO:0002448","mast cell mediated immunity","8/749","49/18866",0.000633256831743839,0.00950060630193675,0.007316484233435,"STXBP2/LAT2/RAC2/CBL/FES/LGALS9/BTK/S100A13",8
"GO:0010712","GO:0010712","regulation of collagen metabolic process","8/749","49/18866",0.000633256831743839,0.00950060630193675,0.007316484233435,"RGCC/ENG/VIM/PPARG/TGFB1/ARRB2/RAP1A/VSIR",8
"GO:0045071","GO:0045071","negative regulation of viral genome replication","9/749","61/18866",0.00063640321527395,0.00950060630193675,0.007316484233435,"ISG15/EIF2AK2/MX1/IFIT1/OAS3/BANF1/OAS2/FAM111A/PLSCR1",9
"GO:0051453","GO:0051453","regulation of intracellular pH","11/749","87/18866",0.000643726102294004,0.00950060630193675,0.007316484233435,"SLC11A1/GRN/ATP6V0D1/ATP5F1B/ATP6V1F/TCIRG1/ROGDI/PPT1/ATP6V0B/RAB7A/TMEM165",11
"GO:0097581","GO:0097581","lamellipodium organization","11/749","87/18866",0.000643726102294004,0.00950060630193675,0.007316484233435,"ARPC2/CD44/ARPC5/CORO1C/SNX2/ACTR2/RAC2/ACTR3/VCL/WASF2/DNM2",11
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","13/749","115/18866",0.000644131950863503,0.00950060630193675,0.007316484233435,"CEBPB/RBPJ/KLF2/ELOB/CITED2/RPS6KA1/NOTCH1/PSMB3/PSMA4/RPS6KA3/BCLAF1/PSMA1/PSMB8",13
"GO:0032060","GO:0032060","bleb assembly","4/749","11/18866",0.000650372106736505,0.00950060630193675,0.007316484233435,"EMP1/ROCK1/EMP3/PMP22",4
"GO:0070203","GO:0070203","regulation of establishment of protein localization to telomere","4/749","11/18866",0.000650372106736505,0.00950060630193675,0.007316484233435,"CCT5/CCT8/TCP1/CCT3",4
"GO:0071803","GO:0071803","positive regulation of podosome assembly","4/749","11/18866",0.000650372106736505,0.00950060630193675,0.007316484233435,"RHOA/MSN/LCP1/ASAP1",4
"GO:1902033","GO:1902033","regulation of hematopoietic stem cell proliferation","4/749","11/18866",0.000650372106736505,0.00950060630193675,0.007316484233435,"ACE/EIF2AK2/N4BP2L2/PIM1",4
"GO:1904869","GO:1904869","regulation of protein localization to Cajal body","4/749","11/18866",0.000650372106736505,0.00950060630193675,0.007316484233435,"CCT5/CCT8/TCP1/CCT3",4
"GO:1904871","GO:1904871","positive regulation of protein localization to Cajal body","4/749","11/18866",0.000650372106736505,0.00950060630193675,0.007316484233435,"CCT5/CCT8/TCP1/CCT3",4
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","7/749","38/18866",0.000650572804619045,0.00950060630193675,0.007316484233435,"S100A10/ARPC2/FLNA/MYADM/C1QBP/NRP1/DNM2",7
"GO:1901186","GO:1901186","positive regulation of ERBB signaling pathway","7/749","38/18866",0.000650572804619045,0.00950060630193675,0.007316484233435,"NCF1/RBPJ/RTN4/HBEGF/CBL/ADAM17/SHKBP1",7
"GO:2000403","GO:2000403","positive regulation of lymphocyte migration","7/749","38/18866",0.000650572804619045,0.00950060630193675,0.007316484233435,"PYCARD/RHOA/SPN/DOCK8/ADAM10/CCR2/ADAM17",7
"GO:0060191","GO:0060191","regulation of lipase activity","12/749","101/18866",0.000657386328072184,0.00954524948360811,0.00735086426397709,"S1PR4/RHOA/ANXA1/PTAFR/SORT1/POR/PPT1/LPL/ABHD5/LRP1/PHB/GNAQ",12
"GO:1990542","GO:1990542","mitochondrial transmembrane transport","12/749","101/18866",0.000657386328072184,0.00954524948360811,0.00735086426397709,"ATP5F1B/ATP5F1D/ATP5MC3/ATP5F1A/COX5B/ATP5F1C/ATP5PB/ATP5PF/ATP5MC2/ATP5PO/CYC1/ATP5MF",12
"GO:0006801","GO:0006801","superoxide metabolic process","10/749","74/18866",0.000661388291397948,0.00957599799682157,0.00737454391188355,"CYBB/ITGAM/NCF2/NCF1/CLEC7A/CYBA/ACP5/TGFB1/GNAI2/PRKCD",10
"GO:0048545","GO:0048545","response to steroid hormone","27/749","346/18866",0.000681080154801134,0.00983309473494137,0.0075725359316705,"CYBB/TSPO/TXNIP/YWHAH/ZFP36L2/ENG/CYBA/EIF4EBP1/FOS/RHOA/ANXA1/PTAFR/TGFB1/DDX5/ARRB2/CBX3/AKAP13/RXRA/ZBTB7A/ABHD2/DAB2/NOTCH1/KLF9/CBFB/IDH1/PHB/KRAS",27
"GO:1990776","GO:1990776","response to angiotensin","6/749","28/18866",0.000683569314752425,0.00984107438405616,0.00757868111599677,"CYBB/CYBA/ROCK1/AGTRAP/AHCYL1/PRKCD",6
"GO:0070125","GO:0070125","mitochondrial translational elongation","11/749","88/18866",0.000709831428450991,0.0100397520784158,0.00773168421623273,"MRPL41/TUFM/OXA1L/MRPL4/MRPL3/MRPS15/MRPS34/MRPS25/MRPS12/MRPL32/MRPL15",11
"GO:0071800","GO:0071800","podosome assembly","5/749","19/18866",0.000711198494338783,0.0100397520784158,0.00773168421623273,"RHOA/MSN/GSN/LCP1/ASAP1",5
"GO:0090670","GO:0090670","RNA localization to Cajal body","5/749","19/18866",0.000711198494338783,0.0100397520784158,0.00773168421623273,"CCT5/NOP10/CCT8/TCP1/CCT3",5
"GO:0090671","GO:0090671","telomerase RNA localization to Cajal body","5/749","19/18866",0.000711198494338783,0.0100397520784158,0.00773168421623273,"CCT5/NOP10/CCT8/TCP1/CCT3",5
"GO:0090672","GO:0090672","telomerase RNA localization","5/749","19/18866",0.000711198494338783,0.0100397520784158,0.00773168421623273,"CCT5/NOP10/CCT8/TCP1/CCT3",5
"GO:0090685","GO:0090685","RNA localization to nucleus","5/749","19/18866",0.000711198494338783,0.0100397520784158,0.00773168421623273,"CCT5/NOP10/CCT8/TCP1/CCT3",5
"GO:0150146","GO:0150146","cell junction disassembly","5/749","19/18866",0.000711198494338783,0.0100397520784158,0.00773168421623273,"ITGAM/TREM2/TGFBR1/ARF6/C1QA",5
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly","9/749","62/18866",0.000718699399885146,0.0100618764171174,0.00774872232623758,"RGCC/S100A10/EVL/PFN1/FLNA/RHOA/TGFBR1/ARHGEF10L/NRP1",9
"GO:0048857","GO:0048857","neural nucleus development","9/749","62/18866",0.000718699399885146,0.0100618764171174,0.00774872232623758,"CALM1/YWHAH/ACTB/RHOA/CALM2/NDUFS3/ATP5PB/ATP5PF/COX6B1",9
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","12/749","102/18866",0.000718705458365527,0.0100618764171174,0.00774872232623758,"RGCC/S100A10/EVL/PFN1/ACTG1/RHOA/AKAP13/TGFBR1/ARHGEF10L/ROCK1/NRP1/WASF2",12
"GO:0010718","GO:0010718","positive regulation of epithelial to mesenchymal transition","8/749","50/18866",0.000728046737890118,0.0101368041697468,0.0078064247194678,"RGCC/GLIPR2/ENG/TCF7L2/TGFB1/TGFBR1/DAB2/NOTCH1",8
"GO:1902743","GO:1902743","regulation of lamellipodium organization","8/749","50/18866",0.000728046737890118,0.0101368041697468,0.0078064247194678,"ARPC2/CD44/CORO1C/ACTR2/RAC2/ACTR3/WASF2/DNM2",8
"GO:0032602","GO:0032602","chemokine production","10/749","75/18866",0.000736505147986972,0.0102265550876224,0.00787554253728951,"S100A8/CLEC7A/S100A9/TREM2/IL17RA/EIF2AK2/KLF4/LPL/LGALS9/ADAM17",10
"GO:0051592","GO:0051592","response to calcium ion","15/749","147/18866",0.000762688919147269,0.01056126726732,0.00813330675861049,"ALOX5AP/CALM1/TXNIP/AQP3/FOS/CALM2/ANXA11/RASGRP2/CACYBP/MEF2A/PPP3CA/PDCD6/AHCYL1/NCSTN/MCOLN1",15
"GO:0016601","GO:0016601","Rac protein signal transduction","7/749","39/18866",0.000766076899662873,0.0105793554458878,0.00814723659309658,"RAC2/ARF6/RHOG/WASF2/DNM2/KRAS/DYNLT1",7
"GO:0031349","GO:0031349","positive regulation of defense response","29/749","385/18866",0.000771751327953956,0.0106288353622276,0.00818534142727944,"CEBPB/S100A8/PYCARD/MNDA/NEAT1/FCN1/CLEC7A/CYBA/GRN/S100A9/TREM2/IL17RA/CEBPA/NLRP12/CCR2/TLR8/NLRC4/LPL/PSMB3/PSMA4/GPSM3/PLSCR1/BTK/KRAS/PRKCD/PSMA1/MYD88/PSMB8/PARP9",29
"GO:1905475","GO:1905475","regulation of protein localization to membrane","18/749","195/18866",0.000793406162579555,0.010878406670365,0.00837753806011249,"ITGAM/YWHAH/ACTB/YWHAB/TREM2/STAC/TGFB1/ADAM10/GSN/DAB2/AP2M1/YWHAZ/ARF6/LRP1/EZR/RHOG/RAP1A/YWHAG",18
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","23/749","279/18866",0.000794153654999098,0.010878406670365,0.00837753806011249,"CD44/PYCARD/RHOA/ANXA1/ALOX5/PTAFR/DOCK8/RARA/PTPN6/CORO1A/CITED2/IL27RA/CCR2/PNP/CBFB/GRB2/LGALS9/FLOT2/ZBTB1/VSIR/XBP1/CCL2/CD46",23
"GO:0050863","GO:0050863","regulation of T cell activation","26/749","332/18866",0.000805940080677556,0.0109992577647002,0.0084706063441984,"CEBPB/VSIG4/PYCARD/RHOA/ANXA1/SPN/DOCK8/RARA/RAC2/RIPOR2/PTPN6/CORO1A/GSN/FCGR2B/IL27RA/CCR2/PNP/CBFB/GRB2/LGALS9/FLOT2/ZBTB1/VSIR/XBP1/CCL2/CD46",26
"GO:0030098","GO:0030098","lymphocyte differentiation","28/749","368/18866",0.000809180159162294,0.0109992577647002,0.0084706063441984,"ZFP36L2/RBPJ/SPI1/RHOA/ANXA1/SPN/ID2/RARA/PTPN6/TCIRG1/FCGR2B/ZBTB7A/CCR2/PNP/RNF41/CBFB/INHBA/LGALS9/ADAM17/BAX/BTK/ZBTB1/VSIR/LYL1/XBP1/IRF2BP2/CEBPG/CD46",28
"GO:0032613","GO:0032613","interleukin-10 production","9/749","63/18866",0.00080946918614677,0.0109992577647002,0.0084706063441984,"PYCARD/CLEC7A/ISG15/TREM2/FCGR2B/LGALS9/VSIR/PRKCD/CD46",9
"GO:0045577","GO:0045577","regulation of B cell differentiation","6/749","29/18866",0.000833258401304957,0.0112923178544848,0.00869629399593497,"ZFP36L2/ID2/PTPN6/INHBA/BTK/XBP1",6
"GO:0071897","GO:0071897","DNA biosynthetic process","18/749","196/18866",0.000842119606501633,0.0113820527665992,0.00876539948760659,"RGCC/ISG15/PTGES3/HNRNPA2B1/PPARG/CCT5/KLF4/ARRB2/HNRNPA1/NOP10/HSP90AB1/MAPK1/CCT8/PHB/POLE4/ZBTB1/TCP1/CCT3",18
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly","12/749","104/18866",0.000855760251973555,0.0115357389934472,0.00888375433990696,"RGCC/S100A10/EVL/PFN1/ACTG1/FLNA/RHOA/TGFBR1/ARHGEF10L/ROCK1/NRP1/WASF2",12
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","15/749","149/18866",0.000877400237078713,0.0117961587429471,0.00908430543430425,"CEBPB/GRN/RHOA/CORO1A/ARRB2/HSP90AB1/ROCK1/PPT1/LRP1/NRP1/UNC5B/BAX/KRAS/NAIP/CCL2",15
"GO:0010822","GO:0010822","positive regulation of mitochondrion organization","13/749","119/18866",0.000891014221690012,0.011929552305077,0.00918703276171345,"YWHAH/PYCARD/YWHAB/TREM2/RAC2/UBE2D3/CDC37/LEPROT/YWHAZ/CHCHD10/TNFSF10/BAX/YWHAG",13
"GO:1901342","GO:1901342","regulation of vasculature development","32/749","444/18866",0.000892016898057707,0.011929552305077,0.00918703276171345,"CYBB/RGCC/ENG/GRN/RHOA/ANXA1/ALOX5/CYP1B1/SPRED1/KLF2/HSPB1/PPARG/RNH1/ADAM10/KLF4/ITGA5/RHOB/CCR2/ROCK1/PGK1/NOTCH1/GTF2I/EMC10/MTDH/TNFSF12/NRP1/PDCD6/DNMT1/VASH1/RAP1A/XBP1/PDCD10",32
"GO:0046718","GO:0046718","viral entry into host cell","14/749","134/18866",0.000895591061313851,0.0119459154162651,0.00919963410958668,"MRC1/CLEC5A/FCN1/SNX3/ANPEP/GSN/ITGA5/SIGLEC1/GRK2/LGALS9/PHB/DYNLT1/TRIM8/CD46",14
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","17/749","181/18866",0.000904243428675497,0.0120297515825363,0.00926419693528658,"ZFP36L2/RHOA/ANXA1/ID2/RARA/PTPN6/CCR2/PNP/RNF41/CBFB/INHBA/LGALS9/BTK/ZBTB1/VSIR/XBP1/CD46",17
"GO:0001885","GO:0001885","endothelial cell development","9/749","64/18866",0.000909349962330798,0.0120661005445564,0.00929218952850325,"ENG/MSN/MYADM/PECAM1/RAP1B/ROCK1/VCL/EZR/RAP1A",9
"GO:0050870","GO:0050870","positive regulation of T cell activation","19/749","214/18866",0.000921398074815769,0.0121941276463899,0.00939078410681203,"PYCARD/RHOA/ANXA1/DOCK8/RARA/PTPN6/CORO1A/IL27RA/CCR2/PNP/CBFB/GRB2/LGALS9/FLOT2/ZBTB1/VSIR/XBP1/CCL2/CD46",19
"GO:0097530","GO:0097530","granulocyte migration","15/749","150/18866",0.000940026319340207,0.0123143736893552,0.00948338643655063,"S100A8/ANXA1/S100A9/IL17RA/RAC2/RIPOR2/PECAM1/CSF1R/MAPK1/C1QBP/CKLF/RHOG/MOSPD2/WDR1/CCL2",15
"GO:0051492","GO:0051492","regulation of stress fiber assembly","11/749","91/18866",0.000942837510746017,0.0123143736893552,0.00948338643655063,"RGCC/S100A10/EVL/PFN1/ACTG1/RHOA/TGFBR1/ARHGEF10L/ROCK1/NRP1/WASF2",11
"GO:0070202","GO:0070202","regulation of establishment of protein localization to chromosome","4/749","12/18866",0.000945022774271653,0.0123143736893552,0.00948338643655063,"CCT5/CCT8/TCP1/CCT3",4
"GO:1903405","GO:1903405","protein localization to nuclear body","4/749","12/18866",0.000945022774271653,0.0123143736893552,0.00948338643655063,"CCT5/CCT8/TCP1/CCT3",4
