"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902106","GO:1902106","negative regulation of leukocyte differentiation","8/353","105/18866",0.000800445073409467,0.00825552122468135,0.00579901270912532,"LILRB4/CCL3/MDK/GPR137B/LILRB1/C1QC/TMEM176A/TMEM176B",8
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","10/353","158/18866",0.000801134667855903,0.00825552122468135,0.00579901270912532,"LILRB4/CCL3/MDK/GPR137B/LILRB1/C1QC/NFKBIA/ZFP36L1/TMEM176A/TMEM176B",10
"GO:0050860","GO:0050860","negative regulation of T cell receptor signaling pathway","4/353","23/18866",0.000805207425104834,0.00827664215101476,0.0058138489038249,"LILRB4/LGALS3/PTPRJ/GBP1",4
"GO:0019218","GO:0019218","regulation of steroid metabolic process","9/353","131/18866",0.000811123996435577,0.00830646783585863,0.00583479967371099,"APOC1/SCD/APOE/CES1/SOD1/AKR1C3/ABCG1/IL1B/NFKB1",9
"GO:0061458","GO:0061458","reproductive system development","19/353","447/18866",0.000812169917952445,0.00830646783585863,0.00583479967371099,"PSAP/NUPR1/SPP1/CTSB/RBP4/HIF1A/MME/ITGB8/SOD1/AKR1C3/ICAM1/BCL2L1/BASP1/MMP19/NOTCH2/MMP14/ZFP36L1/PRDX4/HSPA5",19
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","11/353","187/18866",0.000819000952640346,0.00835544363404403,0.005869202259373,"APOE/CD300A/P2RX7/GSTP1/DUSP10/ATF3/PTPN1/PTPRJ/GBP1/TNIP1/IL1B",11
"GO:0050792","GO:0050792","regulation of viral process","12/353","217/18866",0.000830148415346342,0.00844810240592509,0.00593428953625429,"APOE/LGALS1/CCL3/CXCR4/IFI27/CCL4/STOM/CD4/POLR2L/HLA-DRB1/TNIP1/STAT1",12
"GO:0051092","GO:0051092","positive regulation of NF-kappaB transcription factor activity","10/353","159/18866",0.000841020563445099,0.00853750651378139,0.00599709060521123,"CD36/ICAM1/TFRC/ADAM8/NFKB2/SPHK1/CD40/IL1B/HSPA1B/NFKB1",10
"GO:0042326","GO:0042326","negative regulation of phosphorylation","20/353","484/18866",0.000844926718607776,0.00855592872728815,0.00601003111464103,"NUPR1/APOE/PLPP3/GADD45B/FABP4/PIK3IP1/CALM3/CD300A/P2RX7/GSTP1/DUSP10/ATF3/PTPN1/PTPRJ/PPIF/TNFAIP3/GBP1/CD109/TNIP1/IL1B",20
"GO:0019233","GO:0019233","sensory perception of pain","8/353","106/18866",0.000851968234590848,0.00858825041717621,0.00603273517963464,"MGLL/RETREG1/FABP5/CCL3/MME/CXCR4/P2RX7/P2RX4",8
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","9/353","132/18866",0.000856447513370894,0.00858825041717621,0.00603273517963464,"PLPP3/SPARC/LGMN/HIF1A/NRP2/SCARB1/HMOX1/P2RX4/CD40",9
"GO:0032892","GO:0032892","positive regulation of organic acid transport","5/353","40/18866",0.000856515807921753,0.00858825041717621,0.00603273517963464,"KMO/P2RX7/P2RX4/FABP3/IL1B",5
"GO:0140353","GO:0140353","lipid export from cell","5/353","40/18866",0.000856515807921753,0.00858825041717621,0.00603273517963464,"SPP1/SELENOM/P2RX7/P2RX4/IL1B",5
"GO:0048545","GO:0048545","response to steroid hormone","16/353","346/18866",0.000863083217138419,0.00862208044507822,0.00605649876238303,"SPP1/NR1H3/SPARC/ADTRP/MDK/CALM3/AKR1C3/GSTP1/ICAM1/ATP2B1/NPC1/AIF1/ZFP36L1/IGFBP2/IL1RN/CA2",16
"GO:1902930","GO:1902930","regulation of alcohol biosynthetic process","7/353","82/18866",0.000864104860054282,0.00862208044507822,0.00605649876238303,"SCD/APOE/PLEK/SOD1/ABCG1/IL1B/NFKB1",7
"GO:1903532","GO:1903532","positive regulation of secretion by cell","15/353","313/18866",0.000867932142473226,0.00863919804101695,0.00606852285555617,"SPP1/RBP4/HIF1A/LAMP1/KMO/P2RX7/ABCG1/SDCBP/ADAM8/NMB/HLA-DRB1/CD14/P2RX4/CLEC4E/IL1B",15
"GO:0061900","GO:0061900","glial cell activation","6/353","60/18866",0.000879327189181835,0.00873137750228856,0.00613327344523866,"CCL3/NAMPT/TYROBP/AIF1/SPHK1/IL1B",6
"GO:0072659","GO:0072659","protein localization to plasma membrane","14/353","281/18866",0.000881680530954625,0.00873354734173213,0.00613479762840863,"SQSTM1/OPTN/CD81/LGALS3/FCHO2/BCL2L1/RHOQ/RDX/MYO5A/VAMP5/ATP1B1/MMP14/GBP1/FYB1",14
"GO:0002718","GO:0002718","regulation of cytokine production involved in immune response","7/353","83/18866",0.00092882044392552,0.00917827158478092,0.0064471899616493,"HLA-A/CD36/CD81/TNFRSF1B/HMOX1/LILRB1/IL1B",7
"GO:0036003","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","4/353","24/18866",0.000952109720933191,0.00920428920863626,0.00646546579515419,"HIF1A/ATF3/HSPA5/DDIT3",4
"GO:0098581","GO:0098581","detection of external biotic stimulus","4/353","24/18866",0.000952109720933191,0.00920428920863626,0.00646546579515419,"HLA-A/SCARB1/HLA-B/HLA-DRB1",4
"GO:0006707","GO:0006707","cholesterol catabolic process","3/353","11/18866",0.000958526479487719,0.00920428920863626,0.00646546579515419,"APOE/CYP27A1/SCARB1",3
"GO:0016127","GO:0016127","sterol catabolic process","3/353","11/18866",0.000958526479487719,0.00920428920863626,0.00646546579515419,"APOE/CYP27A1/SCARB1",3
"GO:0032306","GO:0032306","regulation of prostaglandin secretion","3/353","11/18866",0.000958526479487719,0.00920428920863626,0.00646546579515419,"P2RX7/P2RX4/IL1B",3
"GO:0033483","GO:0033483","gas homeostasis","3/353","11/18866",0.000958526479487719,0.00920428920863626,0.00646546579515419,"SOD2/HIF1A/GSTP1",3
"GO:0044803","GO:0044803","multi-organism membrane organization","3/353","11/18866",0.000958526479487719,0.00920428920863626,0.00646546579515419,"CTSL/CXCR4/CD4",3
"GO:0045657","GO:0045657","positive regulation of monocyte differentiation","3/353","11/18866",0.000958526479487719,0.00920428920863626,0.00646546579515419,"CD4/HLA-DRB1/ZFP36L1",3
"GO:0098883","GO:0098883","synapse pruning","3/353","11/18866",0.000958526479487719,0.00920428920863626,0.00646546579515419,"C3/C1QB/C1QC",3
"GO:0150104","GO:0150104","transport across blood-brain barrier","3/353","11/18866",0.000958526479487719,0.00920428920863626,0.00646546579515419,"APOE/FABP5/CD36",3
"GO:1990440","GO:1990440","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress","3/353","11/18866",0.000958526479487719,0.00920428920863626,0.00646546579515419,"ATF3/HSPA5/DDIT3",3
"GO:0042267","GO:0042267","natural killer cell mediated cytotoxicity","6/353","61/18866",0.000960137253021573,0.00920428920863626,0.00646546579515419,"SLAMF7/HLA-A/LAMP1/PRDX1/HLA-B/LILRB1",6
"GO:1902042","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","5/353","41/18866",0.000960701904690219,0.00920428920863626,0.00646546579515419,"ICAM1/FAIM/BCL2L1/HMOX1/TNFAIP3",5
"GO:0006024","GO:0006024","glycosaminoglycan biosynthetic process","8/353","108/18866",0.000962996617686027,0.00920471767045219,0.00646576676409949,"HS3ST2/SDC3/B4GALT5/SDC2/B4GALT1/DSE/IL1B/NFKB1",8
"GO:0009896","GO:0009896","positive regulation of catabolic process","19/353","454/18866",0.000975451639330501,0.00930203416433818,0.00653412581369714,"NUPR1/APOE/OPTN/HIF1A/CD81/P2RX7/TPCN1/RNF144B/PFKFB3/ADAM8/TNFRSF1B/HMOX1/PTPN1/TNFAIP3/RDX/LPCAT1/ZFP36L1/IL1B/HSPA1B",19
"GO:0006665","GO:0006665","sphingolipid metabolic process","10/353","163/18866",0.00101724225470011,0.00967799549762363,0.00679821629212071,"PSAP/PLPP3/UGCG/ITGB8/GM2A/B4GALT5/P2RX7/CTSA/CREM/SPHK1",10
"GO:0002286","GO:0002286","T cell activation involved in immune response","8/353","109/18866",0.00102269666803186,0.00970294231741876,0.00681573994945341,"MDK/CD81/LGALS3/RELB/ICAM1/LILRB1/CLEC4E/GPR183",8
"GO:0019932","GO:0019932","second-messenger-mediated signaling","19/353","456/18866",0.00102697971729218,0.00970294231741876,0.00681573994945341,"ABCA1/APOE/CCL3/CXCR4/CCL4/CD36/PLEK/CALM3/P2RX7/CCRL2/CMKLR1/ARRDC3/CD4/PTPRJ/MYO5A/ATP1B1/SPHK1/GBP1/P2RX4",19
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","19/353","456/18866",0.00102697971729218,0.00970294231741876,0.00681573994945341,"APOC1/NUPR1/SCD/NR1H3/APOE/FABP5/HIF1A/CES1/PLEK/SOD1/AKR1C3/P2RX7/ABCG1/PFKFB3/SLC2A6/FABP3/PSMA7/IL1B/NFKB1",19
"GO:0030888","GO:0030888","regulation of B cell proliferation","6/353","62/18866",0.00104653821178975,0.00986494890422085,0.0069295399422411,"CD81/CD300A/TFRC/TYROBP/GPR183/CD40",6
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation","9/353","136/18866",0.00105880575649319,0.00995764218347962,0.0069946514585031,"HLA-A/CD81/TFRC/CD4/AIF1/GPR183/CD40/IGFBP2/IL1B",9
"GO:0048246","GO:0048246","macrophage chemotaxis","5/353","42/18866",0.00107401715814075,0.0100775325549399,0.00707886731464086,"CCL3/MDK/LGALS3/CMKLR1/C3AR1",5
"GO:0032946","GO:0032946","positive regulation of mononuclear cell proliferation","9/353","137/18866",0.00111500913791291,0.0104319412401181,0.00732781833949294,"HLA-A/CD81/TFRC/CD4/AIF1/GPR183/CD40/IGFBP2/IL1B",9
"GO:0071677","GO:0071677","positive regulation of mononuclear cell migration","4/353","25/18866",0.00111688835570074,0.0104319412401181,0.00732781833949294,"LGMN/LGALS3/AIF1/PLA2G7",4
"GO:0048872","GO:0048872","homeostasis of number of cells","13/353","256/18866",0.00112251808804857,0.0104606412259834,0.00734797837279129,"HIF1A/PRDX1/SOD1/P2RX7/HMOX1/MFHAS1/TNFAIP3/DNASE2/LIPA/ZFP36L1/GPR183/STAT1/HSPA1B",13
"GO:0070664","GO:0070664","negative regulation of leukocyte proliferation","7/353","86/18866",0.00114612056660822,0.0106563164499868,0.00748542858095797,"GPNMB/CD300A/GSTP1/HLA-DRB1/TNFAIP3/LILRB1/TYROBP",7
"GO:1903509","GO:1903509","liposaccharide metabolic process","8/353","111/18866",0.00115096982208358,0.0106754449970028,0.00749886524767272,"PSAP/UGCG/ITGB8/GM2A/B4GALT5/AOAH/CTSA/CREM",8
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","15/353","322/18866",0.00115339689285633,0.0106754449970028,0.00749886524767272,"CCL3/CXCR4/CD36/CALM3/TGM2/P2RX7/TPCN1/CCRL2/CMKLR1/NMB/CD4/C3AR1/MYO5A/P2RX4/DDIT3",15
"GO:0006816","GO:0006816","calcium ion transport","18/353","426/18866",0.00118265693719464,0.0109215565012715,0.00767174394330847,"TMEM37/PKD2L1/CCL3/CXCR4/CD84/CCL4/CALM3/LGALS3/P2RX7/TPCN1/ICAM1/CD4/ATP2B1/LILRB1/MYO5A/ATP1B1/P2RX4/DDIT3",18
"GO:0050850","GO:0050850","positive regulation of calcium-mediated signaling","5/353","43/18866",0.00119694495769616,0.011006863789971,0.0077316672404433,"CCL3/CCL4/CALM3/CD4/P2RX4",5
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","16/353","357/18866",0.0011972755772518,0.011006863789971,0.0077316672404433,"CCL3/CXCR4/CD36/CALM3/TGM2/P2RX7/TPCN1/CCRL2/CMKLR1/NMB/CD4/ATP2B1/C3AR1/MYO5A/P2RX4/DDIT3",16
"GO:0060759","GO:0060759","regulation of response to cytokine stimulus","11/353","196/18866",0.00120112560409155,0.0110174996554675,0.00773913830344566,"NR1H3/HIF1A/CXCR4/BIRC3/GSTP1/PTPN1/TNFAIP3/SPHK1/STAT1/IL1RN/HSPA1B",11
"GO:0016064","GO:0016064","immunoglobulin mediated immune response","12/353","227/18866",0.00122495824351113,0.0112109713069442,0.00787504063295748,"SERPING1/C2/C1S/C3/CD81/C1QB/CR1/TFRC/HLA-DRB1/C1QC/NBN/CD40",12
"GO:0002437","GO:0002437","inflammatory response to antigenic stimulus","6/353","64/18866",0.00123713278369016,0.0112971210224921,0.00793555568485465,"C3/CD81/ICAM1/HLA-DRB1/NOTCH2/IL1RN",6
"GO:0002002","GO:0002002","regulation of angiotensin levels in blood","3/353","12/18866",0.00126037941259205,0.0113323344547562,0.00796029102689713,"CTSZ/MME/CES1",3
"GO:0002003","GO:0002003","angiotensin maturation","3/353","12/18866",0.00126037941259205,0.0113323344547562,0.00796029102689713,"CTSZ/MME/CES1",3
"GO:0010232","GO:0010232","vascular transport","3/353","12/18866",0.00126037941259205,0.0113323344547562,0.00796029102689713,"APOE/FABP5/CD36",3
"GO:0033004","GO:0033004","negative regulation of mast cell activation","3/353","12/18866",0.00126037941259205,0.0113323344547562,0.00796029102689713,"CD84/CD300A/HMOX1",3
"GO:0042368","GO:0042368","vitamin D biosynthetic process","3/353","12/18866",0.00126037941259205,0.0113323344547562,0.00796029102689713,"CYP27A1/IL1B/NFKB1",3
"GO:0043301","GO:0043301","negative regulation of leukocyte degranulation","3/353","12/18866",0.00126037941259205,0.0113323344547562,0.00796029102689713,"CD84/CD300A/HMOX1",3
"GO:2001204","GO:2001204","regulation of osteoclast development","3/353","12/18866",0.00126037941259205,0.0113323344547562,0.00796029102689713,"LILRB1/NOTCH2/TYROBP",3
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process","8/353","113/18866",0.00129176403438576,0.0115384424992842,0.00810506967104834,"MGLL/ADTRP/EPHX1/AKR1C3/AIG1/GSTP1/ACSL1/MYO5A",8
"GO:0035821","GO:0035821","modulation of process of other organism","8/353","113/18866",0.00129176403438576,0.0115384424992842,0.00810506967104834,"APOE/CCL3/IFI27/CCL4/STOM/BCL2L1/CD4/TNIP1",8
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","8/353","113/18866",0.00129176403438576,0.0115384424992842,0.00810506967104834,"GPNMB/CCL3/CD36/GSTP1/ADAM8/PTPRJ/TNFAIP3/CD14",8
"GO:0019430","GO:0019430","removal of superoxide radicals","4/353","26/18866",0.00130066832021969,0.0115847158800223,0.0081375739691649,"SOD2/CD36/PRDX1/SOD1",4
"GO:0071496","GO:0071496","cellular response to external stimulus","15/353","326/18866",0.00130362667089154,0.0115847158800223,0.0081375739691649,"FOLR2/ITGA6/NAMPT/AKR1C3/P2RX7/GSTP1/ICAM1/ATF3/HMOX1/ATP2B1/AIF1/CD40/HSPA5/IL1B/NFKB1",15
"GO:0001818","GO:0001818","negative regulation of cytokine production","16/353","360/18866",0.00130543975084094,0.0115847158800223,0.0081375739691649,"GPNMB/CD84/RELB/SRGN/GSTP1/CMKLR1/CD83/HLA-DRB1/HMOX1/ATP2B1/TNFAIP3/LILRB1/TYROBP/GBP1/DDIT3/NFKB1",16
"GO:0046470","GO:0046470","phosphatidylcholine metabolic process","7/353","88/18866",0.00131182738679302,0.01161620311552,0.00815969187957382,"APOC1/NR1H3/FABP5/SCARB1/LPCAT1/PLA2G7/FABP3",7
"GO:0001913","GO:0001913","T cell mediated cytotoxicity","5/353","44/18866",0.00132997494850366,0.0117261368843286,0.00823691381446233,"HLA-A/P2RX7/HLA-B/LILRB1/CTSH",5
"GO:0120009","GO:0120009","intermembrane lipid transfer","5/353","44/18866",0.00132997494850366,0.0117261368843286,0.00823691381446233,"PLTP/ABCA1/APOE/NPC2/ABCG1",5
"GO:0048247","GO:0048247","lymphocyte chemotaxis","6/353","65/18866",0.00134184737936626,0.0118053712451342,0.00829257124090526,"CCL18/CCL3/CCL4/CCL23/ADAM8/GPR183",6
"GO:0019724","GO:0019724","B cell mediated immunity","12/353","230/18866",0.00136996601639947,0.0120268905001936,0.00844817534395876,"SERPING1/C2/C1S/C3/CD81/C1QB/CR1/TFRC/HLA-DRB1/C1QC/NBN/CD40",12
"GO:0043903","GO:0043903","regulation of symbiotic process","12/353","231/18866",0.00142134515606887,0.0124512270524149,0.00874624653683764,"APOE/LGALS1/CCL3/CXCR4/IFI27/CCL4/STOM/CD4/POLR2L/HLA-DRB1/TNIP1/STAT1",12
"GO:0006023","GO:0006023","aminoglycan biosynthetic process","8/353","115/18866",0.00144593344582741,0.0126395592454699,0.00887853870244899,"HS3ST2/SDC3/B4GALT5/SDC2/B4GALT1/DSE/IL1B/NFKB1",8
"GO:0002228","GO:0002228","natural killer cell mediated immunity","6/353","66/18866",0.00145319447496353,0.0126489757384591,0.00888515322878035,"SLAMF7/HLA-A/LAMP1/PRDX1/HLA-B/LILRB1",6
"GO:0032768","GO:0032768","regulation of monooxygenase activity","6/353","66/18866",0.00145319447496353,0.0126489757384591,0.00888515322878035,"APOE/HIF1A/CALM3/SCARB1/IL1B/NFKB1",6
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","5/353","45/18866",0.00147360238741533,0.0127993786983357,0.00899080236371404,"CD36/ICAM1/AIF1/P2RX4/IL1B",5
"GO:0070838","GO:0070838","divalent metal ion transport","19/353","471/18866",0.00149317136103229,0.0129418729618286,0.00909089610976394,"TMEM37/PKD2L1/CCL3/CXCR4/CD84/CCL4/CALM3/LGALS3/P2RX7/TPCN1/ICAM1/CD4/SLC39A8/ATP2B1/LILRB1/MYO5A/ATP1B1/P2RX4/DDIT3",19
"GO:0010631","GO:0010631","epithelial cell migration","16/353","365/18866",0.00150403190509429,0.0129856549065072,0.00912165032221299,"APOE/PLPP3/SPARC/LGMN/HIF1A/ADTRP/NRP2/SCARB1/MMP9/DUSP10/HMOX1/PLXND1/PRCP/P2RX4/CTSH/CD40",16
"GO:0006706","GO:0006706","steroid catabolic process","4/353","27/18866",0.001504571113587,0.0129856549065072,0.00912165032221299,"SPP1/APOE/CYP27A1/SCARB1",4
"GO:0006022","GO:0006022","aminoglycan metabolic process","10/353","172/18866",0.0015256733574425,0.0131400625374679,0.00923011250042776,"HS3ST2/SDC3/B4GALT5/CHIT1/SDC2/B4GALT1/GNS/DSE/IL1B/NFKB1",10
"GO:0032890","GO:0032890","regulation of organic acid transport","6/353","67/18866",0.00157144474095036,0.0135058412504788,0.00948705029366317,"CES1/KMO/P2RX7/P2RX4/FABP3/IL1B",6
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","10/353","173/18866",0.00159304057872012,0.0136341611036486,0.00957718735940529,"BIRC3/GSTP1/TNFRSF1B/TNFAIP3/NFKBIA/SPHK1/PSMA7/CD40/STAT1/HSPA1B",10
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","10/353","173/18866",0.00159304057872012,0.0136341611036486,0.00957718735940529,"SOD2/AKR1B1/TGM2/NAMPT/MMP9/GSTP1/HMOX1/TNFAIP3/AIF1/STAT1",10
"GO:0030282","GO:0030282","bone mineralization","8/353","117/18866",0.0016143609939777,0.0136581815249692,0.00959406027690204,"GPNMB/CCL3/HIF1A/P2RX7/SRGN/FAM20C/ATP2B1/BMP2K",8
"GO:0002430","GO:0002430","complement receptor mediated signaling pathway","3/353","13/18866",0.00161587872356028,0.0136581815249692,0.00959406027690204,"CR1/CMKLR1/C3AR1",3
"GO:0030656","GO:0030656","regulation of vitamin metabolic process","3/353","13/18866",0.00161587872356028,0.0136581815249692,0.00959406027690204,"AKR1C3/IL1B/NFKB1",3
"GO:0046348","GO:0046348","amino sugar catabolic process","3/353","13/18866",0.00161587872356028,0.0136581815249692,0.00959406027690204,"NPL/CHIT1/NAGK",3
"GO:0055091","GO:0055091","phospholipid homeostasis","3/353","13/18866",0.00161587872356028,0.0136581815249692,0.00959406027690204,"ABCA1/ABCG1/FABP3",3
"GO:1902285","GO:1902285","semaphorin-plexin signaling pathway involved in neuron projection guidance","3/353","13/18866",0.00161587872356028,0.0136581815249692,0.00959406027690204,"NRP2/PLXND1/PLXNC1",3
"GO:1900744","GO:1900744","regulation of p38MAPK cascade","5/353","46/18866",0.00162832750058768,0.0137067650306671,0.00962818730042097,"GADD45B/DUSP10/MFHAS1/SPHK1/IL1B",5
"GO:1904407","GO:1904407","positive regulation of nitric oxide metabolic process","5/353","46/18866",0.00162832750058768,0.0137067650306671,0.00962818730042097,"CD36/ICAM1/AIF1/P2RX4/IL1B",5
"GO:0090132","GO:0090132","epithelium migration","16/353","368/18866",0.00163496466938097,0.0137343746661962,0.00964758142745066,"APOE/PLPP3/SPARC/LGMN/HIF1A/ADTRP/NRP2/SCARB1/MMP9/DUSP10/HMOX1/PLXND1/PRCP/P2RX4/CTSH/CD40",16
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","14/353","300/18866",0.00163976451250118,0.0137458501658368,0.00965564228350668,"AKR1B1/GADD45B/PRDX1/SDCBP/BIRC7/GSTP1/DUSP10/PTPN1/MFHAS1/ZFP36L1/SPHK1/SPAG9/IL1B/NFKB1",14
"GO:1904018","GO:1904018","positive regulation of vasculature development","12/353","235/18866",0.00164305077758353,0.0137458501658368,0.00965564228350668,"SOD2/HIF1A/CXCR4/ITGB8/C3/MDK/HMOX1/C3AR1/SPHK1/CTSH/CD40/IL1B",12
"GO:0045861","GO:0045861","negative regulation of proteolysis","16/353","369/18866",0.00168068314156767,0.0140319892492925,0.00985663797310363,"RARRES1/CSTB/SERPING1/CTSZ/APLP2/C3/PLAUR/BIRC3/SDCBP/BIRC7/CR1/MMP9/A2M/TIMP2/TIMP1/CD109",16
"GO:0010632","GO:0010632","regulation of epithelial cell migration","14/353","301/18866",0.00169135344357675,0.0140809446690655,0.00989102624414284,"APOE/PLPP3/SPARC/LGMN/HIF1A/NRP2/SCARB1/MMP9/DUSP10/HMOX1/PRCP/P2RX4/CTSH/CD40",14
"GO:0050766","GO:0050766","positive regulation of phagocytosis","6/353","68/18866",0.00169687257928363,0.0140809446690655,0.00989102624414284,"C2/C3/CD36/SOD1/PTPRJ/IL1B",6
"GO:0072665","GO:0072665","protein localization to vacuole","6/353","68/18866",0.00169687257928363,0.0140809446690655,0.00989102624414284,"CD81/GNPTAB/GPR137B/TNFAIP3/ZFYVE16/GBP1",6
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","8/353","118/18866",0.00170420516764237,0.0141131646575403,0.00991365886994175,"MGLL/SCD/FABP5/EPHX1/AKR1C3/GSTP1/ACSL1/IL1B",8
"GO:0010575","GO:0010575","positive regulation of vascular endothelial growth factor production","4/353","28/18866",0.00172971220284501,0.0141878860455268,0.00996614620136323,"HIF1A/C3/C3AR1/IL1B",4
"GO:0071450","GO:0071450","cellular response to oxygen radical","4/353","28/18866",0.00172971220284501,0.0141878860455268,0.00996614620136323,"SOD2/CD36/PRDX1/SOD1",4
"GO:0071451","GO:0071451","cellular response to superoxide","4/353","28/18866",0.00172971220284501,0.0141878860455268,0.00996614620136323,"SOD2/CD36/PRDX1/SOD1",4
"GO:2000191","GO:2000191","regulation of fatty acid transport","4/353","28/18866",0.00172971220284501,0.0141878860455268,0.00996614620136323,"P2RX7/P2RX4/FABP3/IL1B",4
"GO:0048659","GO:0048659","smooth muscle cell proliferation","10/353","175/18866",0.00173501622694663,0.0141878860455268,0.00996614620136323,"SOD2/AKR1B1/TGM2/NAMPT/MMP9/GSTP1/HMOX1/TNFAIP3/AIF1/STAT1",10
"GO:0042542","GO:0042542","response to hydrogen peroxide","9/353","146/18866",0.00173750449983107,0.0141878860455268,0.00996614620136323,"PSAP/SOD1/HP/HMOX1/PPIF/TNFAIP3/SPHK1/STAT1/TXN",9
"GO:0046631","GO:0046631","alpha-beta T cell activation","9/353","146/18866",0.00173750449983107,0.0141878860455268,0.00996614620136323,"CTSL/PSAP/HLA-A/CD81/CD300A/RELB/CD83/LILRB1/GPR183",9
"GO:0120163","GO:0120163","negative regulation of cold-induced thermogenesis","5/353","47/18866",0.0017946548440469,0.0146231503302065,0.010271893476428,"NR1H3/ALDH1A1/ACOT13/ARRDC3/DDIT3",5
"GO:0071706","GO:0071706","tumor necrosis factor superfamily cytokine production","8/353","119/18866",0.0017979576182092,0.0146231503302065,0.010271893476428,"GPNMB/CCL3/CD36/GSTP1/ADAM8/PTPRJ/TNFAIP3/CD14",8
"GO:0050854","GO:0050854","regulation of antigen receptor-mediated signaling pathway","6/353","69/18866",0.00182975592812513,0.0148522450435712,0.0104328188884327,"LILRB4/CD81/CD300A/LGALS3/PTPRJ/GBP1",6
"GO:1901264","GO:1901264","carbohydrate derivative transport","7/353","94/18866",0.00192330472252738,0.0155564801601388,0.0109275021773544,"PSAP/PLTP/SLC29A1/SLC29A3/NPC2/ABCG1/SCARB1",7
"GO:0090130","GO:0090130","tissue migration","16/353","374/18866",0.00192570285854973,0.0155564801601388,0.0109275021773544,"APOE/PLPP3/SPARC/LGMN/HIF1A/ADTRP/NRP2/SCARB1/MMP9/DUSP10/HMOX1/PLXND1/PRCP/P2RX4/CTSH/CD40",16
"GO:0045766","GO:0045766","positive regulation of angiogenesis","11/353","208/18866",0.00192792359843324,0.0155564801601388,0.0109275021773544,"HIF1A/CXCR4/ITGB8/C3/MDK/HMOX1/C3AR1/SPHK1/CTSH/CD40/IL1B",11
"GO:0051047","GO:0051047","positive regulation of secretion","15/353","340/18866",0.00196531617723909,0.0158269851989865,0.011117515880362,"SPP1/RBP4/HIF1A/LAMP1/KMO/P2RX7/ABCG1/SDCBP/ADAM8/NMB/HLA-DRB1/CD14/P2RX4/CLEC4E/IL1B",15
"GO:1900271","GO:1900271","regulation of long-term synaptic potentiation","5/353","48/18866",0.00197309266847304,0.0158272982484769,0.0111177357790122,"APOE/SQSTM1/LGMN/MME/TYROBP",5
"GO:1904036","GO:1904036","negative regulation of epithelial cell apoptotic process","5/353","48/18866",0.00197309266847304,0.0158272982484769,0.0111177357790122,"NUPR1/MDK/ICAM1/HMOX1/TNFAIP3",5
"GO:0045671","GO:0045671","negative regulation of osteoclast differentiation","4/353","29/18866",0.00197719864679905,0.0158291969942367,0.0111190695349911,"LILRB4/CCL3/GPR137B/LILRB1",4
"GO:0010872","GO:0010872","regulation of cholesterol esterification","3/353","14/18866",0.00202821458889633,0.0161115065692716,0.0113173752226612,"APOC1/APOE/ABCG1",3
"GO:0032310","GO:0032310","prostaglandin secretion","3/353","14/18866",0.00202821458889633,0.0161115065692716,0.0113173752226612,"P2RX7/P2RX4/IL1B",3
"GO:0070431","GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway","3/353","14/18866",0.00202821458889633,0.0161115065692716,0.0113173752226612,"TNFAIP3/NFKBIA/HSPA1B",3
"GO:1903726","GO:1903726","negative regulation of phospholipid metabolic process","3/353","14/18866",0.00202821458889633,0.0161115065692716,0.0113173752226612,"APOC1/PIK3IP1/LPCAT1",3
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","7/353","95/18866",0.00204368491966784,0.0161403764601567,0.0113376546041317,"LILRB4/CCL3/GPR137B/LILRB1/C1QC/NFKBIA/ZFP36L1",7
"GO:0070167","GO:0070167","regulation of biomineral tissue development","7/353","95/18866",0.00204368491966784,0.0161403764601567,0.0113376546041317,"CCL3/HIF1A/P2RX7/SRGN/FAM20C/ATP2B1/BMP2K",7
"GO:0110149","GO:0110149","regulation of biomineralization","7/353","95/18866",0.00204368491966784,0.0161403764601567,0.0113376546041317,"CCL3/HIF1A/P2RX7/SRGN/FAM20C/ATP2B1/BMP2K",7
"GO:0045580","GO:0045580","regulation of T cell differentiation","9/353","150/18866",0.00209128158483487,0.0164527556991528,0.0115570824425085,"LILRB4/MDK/SOD1/CR1/ADAM8/DUSP10/CD83/HLA-DOA/IL1B",9
