"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050727","GO:0050727","regulation of inflammatory response","31/526","425/18866",1.18086880695647e-06,8.37749588469934e-05,5.96500868386501e-05,"MMP9/MGLL/PLA2G2D/ADAM8/PLA2G7/APOE/TNFRSF1B/NR1H3/CCL3/SPHK1/IL10/PLD3/NUPR1/SIGLEC10/C3/AOAH/IL1R1/TNIP1/NFKBIA/DUSP10/SOCS3/MFHAS1/PIK3AP1/ABHD12/NFKB1/TLR2/STAT3/METRNL/TGM2/IL1B/SLAMF8",31
"GO:0043434","GO:0043434","response to peptide hormone","32/526","447/18866",1.1903438716688e-06,8.37749588469934e-05,5.96500868386501e-05,"ADM/SLC2A1/ZFP36L1/TIMP1/IL10/ATP6V0D2/PXN/ICAM1/MYO5A/SPARC/CYFIP1/ATP6V1C1/PKM/NFE2L2/ATP6V1B2/CFLAR/RHOQ/PTPN1/SOCS3/RAB8B/ATP6V1A/ATP2B1/PTPRE/ATP6V0A1/STAT1/OSBPL8/PIK3R1/NFKB1/TLR2/STAT3/ATP6V1G1/IL1B",32
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","17/526","152/18866",1.21976189018452e-06,8.45640892523444e-05,6.02119695044736e-05,"CTSB/LGMN/CTSL/NR1H3/CD36/CD300A/CD14/TNIP1/NFKBIA/CTSK/HAVCR2/IRAK1/ITGB2/MFHAS1/PIK3AP1/DDX3X/TLR2",17
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","16/526","136/18866",1.27317009391684e-06,8.57083345832425e-05,6.10267038152055e-05,"HIF1A/AK4/AMPD3/NUPR1/PFKFB3/MPP1/NUP62/GAPDH/ENO1/P2RX7/HK2/PKM/GUK1/TPI1/PRKAG2/STAT3",16
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","16/526","136/18866",1.27317009391684e-06,8.57083345832425e-05,6.10267038152055e-05,"HIF1A/AK4/AMPD3/NUPR1/PFKFB3/MPP1/NUP62/GAPDH/ENO1/P2RX7/HK2/PKM/GUK1/TPI1/PRKAG2/STAT3",16
"GO:0033344","GO:0033344","cholesterol efflux","11/526","64/18866",1.39250309456304e-06,9.2402526774933e-05,6.57931537310837e-05,"ABCA1/PLTP/APOE/NPC2/NR1H3/APOC1/NPC1/EEPD1/SOAT1/SCARB1/NFKBIA",11
"GO:0032869","GO:0032869","cellular response to insulin stimulus","21/526","226/18866",1.54322751811973e-06,0.000100331316209205,7.14386710167861e-05,"ZFP36L1/ATP6V0D2/MYO5A/CYFIP1/ATP6V1C1/PKM/ATP6V1B2/CFLAR/RHOQ/PTPN1/SOCS3/RAB8B/ATP6V1A/ATP2B1/PTPRE/ATP6V0A1/STAT1/OSBPL8/PIK3R1/ATP6V1G1/IL1B",21
"GO:1990266","GO:1990266","neutrophil migration","15/526","122/18866",1.55518940087466e-06,0.000100331316209205,7.14386710167861e-05,"ADAM8/CCL3/CCL18/MPP1/CCL2/IL1R1/CD99/CSF3R/CCL4/ITGB2/LGALS3/C3AR1/C5AR1/IL1B/SLAMF8",15
"GO:0006022","GO:0006022","aminoglycan metabolic process","18/526","172/18866",1.58075450716155e-06,0.000100583446778969,7.16181949531518e-05,"HS3ST2/CHIT1/SDC3/CHST15/SDC2/CHI3L1/HS3ST1/B4GALT5/GNS/ABCC5/HPSE/DSE/CHST11/B4GALT1/CSGALNACT2/NFKB1/B3GNT2/IL1B",18
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","26/526","325/18866",1.60240582597281e-06,0.000100583446778969,7.16181949531518e-05,"GPNMB/APOE/CD36/CCL3/ZFP36L1/GPR183/CCL18/CHI3L1/ICAM1/CCL2/ATF3/TNIP1/NOTCH2/CTSH/CD4/CFLAR/HAVCR2/DUSP10/PTPN1/RAPGEF1/CCL4/MFHAS1/ITGAV/MIF/C5AR1/IL1B",26
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","16/526","139/18866",1.70641581640286e-06,0.00010568401956255,7.52499437914074e-05,"HIF1A/AK4/AMPD3/NUPR1/PFKFB3/MPP1/NUP62/GAPDH/ENO1/P2RX7/HK2/PKM/GUK1/TPI1/PRKAG2/STAT3",16
"GO:0010827","GO:0010827","regulation of glucose transmembrane transport","12/526","79/18866",1.82356649941725e-06,0.000109768561128883,7.81582503126056e-05,"SLC2A1/FABP5/C3/HK2/NFE2L2/RHOQ/PRKAG2/PEA15/CREBL2/OSBPL8/PIK3R1/IL1B",12
"GO:0006024","GO:0006024","glycosaminoglycan biosynthetic process","14/526","108/18866",1.8265316791881e-06,0.000109768561128883,7.81582503126056e-05,"HS3ST2/SDC3/CHST15/SDC2/HS3ST1/B4GALT5/ABCC5/DSE/CHST11/B4GALT1/CSGALNACT2/NFKB1/B3GNT2/IL1B",14
"GO:0051044","GO:0051044","positive regulation of membrane protein ectodomain proteolysis","6/526","15/18866",1.84438180635002e-06,0.000109768561128883,7.81582503126056e-05,"ADAM8/APOE/TNFRSF1B/ADAM9/SNX9/IL1B",6
"GO:0034383","GO:0034383","low-density lipoprotein particle clearance","9/526","42/18866",1.86689264352675e-06,0.000109768561128883,7.81582503126056e-05,"NPC2/CD36/NPC1/SOAT1/SCARB1/MYLIP/LIPA/HMOX1/EHD1",9
"GO:0050920","GO:0050920","regulation of chemotaxis","21/526","229/18866",1.90854758916048e-06,0.000109792825750106,7.81755273937642e-05,"LGMN/PLA2G7/CXCR4/CCL3/GPR183/CMKLR1/MPP1/VEGFA/CCL2/CALR/IL6R/SEMA6B/P2RX4/SEMA4A/CCL4/C3AR1/SWAP70/STX4/MIF/C5AR1/SLAMF8",21
"GO:0002688","GO:0002688","regulation of leukocyte chemotaxis","15/526","124/18866",1.91457887745072e-06,0.000109792825750106,7.81755273937642e-05,"LGMN/PLA2G7/CCL3/CMKLR1/MPP1/VEGFA/CCL2/CALR/IL6R/CCL4/C3AR1/SWAP70/MIF/C5AR1/SLAMF8",15
"GO:1904659","GO:1904659","glucose transmembrane transport","14/526","110/18866",2.28208947565664e-06,0.000127940918585738,9.10974712359387e-05,"SLC2A5/SLC2A1/FABP5/C3/SLC2A3/HK2/NFE2L2/RHOQ/PRKAG2/PEA15/CREBL2/OSBPL8/PIK3R1/IL1B",14
"GO:0050777","GO:0050777","negative regulation of immune response","17/526","159/18866",2.28613482080005e-06,0.000127940918585738,9.10974712359387e-05,"CD84/NR1H3/CD59/A2M/IL10/CD300A/HLA-A/CR1/TNFRSF14/LILRB1/HAVCR2/DUSP10/LGALS3/SAMSN1/HMOX1/SERPINB9/SLAMF8",17
"GO:0051452","GO:0051452","intracellular pH reduction","10/526","55/18866",2.46839801461754e-06,0.000134890691504688,9.60459016957066e-05,"ATP6V0D2/RAB20/DMXL2/ATP6V1C1/ATP6V1B2/ATP6V1A/ATP6V0A1/UBE3A/ATP6V1G1/SLAMF8",10
"GO:0071825","GO:0071825","protein-lipid complex subunit organization","10/526","55/18866",2.46839801461754e-06,0.000134890691504688,9.60459016957066e-05,"ABCA1/PLTP/PLA2G7/APOE/APOC1/SOAT1/SCARB1/P4HB/SNX9/ACSL3",10
"GO:0034381","GO:0034381","plasma lipoprotein particle clearance","11/526","68/18866",2.59616518171664e-06,0.000140223107779928,9.98427295098369e-05,"APOE/NPC2/CD36/APOC1/NPC1/SOAT1/SCARB1/MYLIP/LIPA/HMOX1/EHD1",11
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","17/526","162/18866",2.95853505095271e-06,0.000157958566800866,0.000112470866667797,"G0S2/ICAM1/ATF3/ITGA6/CFLAR/BCL2L1/LGALS3/FEM1B/ITGAV/HSPA1A/PEA15/HMOX1/PDIA3/DDX3X/STX4/IL1B/HSPA1B",17
"GO:0055074","GO:0055074","calcium ion homeostasis","32/526","468/18866",3.16079835342147e-06,0.000166839867632304,0.000118794598402515,"APOE/CXCR4/ADM/TPCN1/CD36/CCL3/BNIP3/FAM20A/NCS1/CALM3/ATP13A3/CMKLR1/MYO5A/CALR/GNA13/SLC30A1/ERO1A/ANXA6/P2RX7/CD4/CCRL2/P2RX4/C3AR1/ITGAV/ABL2/PRNP/ATP2B1/ITPR1/CCR5/SWAP70/C5AR1/TGM2",32
"GO:0034620","GO:0034620","cellular response to unfolded protein","16/526","146/18866",3.27392990349202e-06,0.000168971160019116,0.000120312137506104,"CCL2/ATF3/CALR/OPTN/ERO1A/NFE2L2/PTPN1/HSPA5/HSPA1A/PDIA6/PIK3R1/TLN1/TPP1/PPP1R15A/HSPA6/HSPA1B",16
"GO:0046631","GO:0046631","alpha-beta T cell activation","16/526","146/18866",3.27392990349202e-06,0.000168971160019116,0.000120312137506104,"PSAP/CTSL/PLA2G2D/LY9/GPR183/CD300A/HLA-A/SATB1/BCL3/RELB/TNFRSF14/LILRB1/SEMA4A/CD83/STAT3/MALT1",16
"GO:0062197","GO:0062197","cellular response to chemical stress","27/526","360/18866",3.45115249079036e-06,0.000173323985952916,0.00012341146991424,"SOD2/PSAP/MMP9/HIF1A/SLC2A1/CD36/SPHK1/ZFP36L1/IL10/BNIP3/PXN/RELB/AKR1B1/ERO1A/NFE2L2/CFLAR/PRDX1/PPIF/P4HB/HSPA1A/HMOX1/DDX3X/STX4/AGAP3/HSPA1B/TXNRD1/KDM6B",27
"GO:1905517","GO:1905517","macrophage migration","10/526","57/18866",3.46677258363605e-06,0.000173323985952916,0.00012341146991424,"CCL3/CMKLR1/CCL2/MMP14/P2RX4/LGALS3/C3AR1/MIF/C5AR1/SLAMF8",10
"GO:0008645","GO:0008645","hexose transmembrane transport","14/526","114/18866",3.50752522703425e-06,0.000173323985952916,0.00012341146991424,"SLC2A5/SLC2A1/FABP5/C3/SLC2A3/HK2/NFE2L2/RHOQ/PRKAG2/PEA15/CREBL2/OSBPL8/PIK3R1/IL1B",14
"GO:0030004","GO:0030004","cellular monovalent inorganic cation homeostasis","14/526","114/18866",3.50752522703425e-06,0.000173323985952916,0.00012341146991424,"ATP6V0D2/RAB20/KCTD7/DMXL2/ATP6V1C1/SLC4A7/ATP6V1B2/ATP1A1/ATP6V1A/KCNMA1/ATP6V0A1/UBE3A/ATP6V1G1/SLAMF8",14
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","23/526","279/18866",3.87303765941316e-06,0.000188381844559559,0.000134133081549178,"ADAM8/LGALS1/PLPP3/LILRB4/IL10/PLAUR/HLA-A/ICAM1/CCL2/ITGA6/CD4/TNFRSF14/LILRB1/HAVCR2/JAK1/DUSP10/IRAK1/ITGB2/CD83/PIK3R1/LILRB2/MALT1/IL1B",23
"GO:0006023","GO:0006023","aminoglycan biosynthetic process","14/526","115/18866",3.89335997367441e-06,0.000188381844559559,0.000134133081549178,"HS3ST2/SDC3/CHST15/SDC2/HS3ST1/B4GALT5/ABCC5/DSE/CHST11/B4GALT1/CSGALNACT2/NFKB1/B3GNT2/IL1B",14
"GO:0045851","GO:0045851","pH reduction","10/526","58/18866",4.08570489660554e-06,0.000195650507677657,0.000139308570647147,"ATP6V0D2/RAB20/DMXL2/ATP6V1C1/ATP6V1B2/ATP6V1A/ATP6V0A1/UBE3A/ATP6V1G1/SLAMF8",10
"GO:2001242","GO:2001242","regulation of intrinsic apoptotic signaling pathway","17/526","166/18866",4.13080021818777e-06,0.000195791500137573,0.000139408961176648,"SOD2/MMP9/HIF1A/GSDME/NUPR1/PLAUR/ENO1/NFE2L2/PTPN1/BCL2L1/PPIF/ZNF385A/P4HB/HSPA1A/DDX3X/IVNS1ABP/MIF",17
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","27/526","364/18866",4.24061064661943e-06,0.000198966024783306,0.000141669310490997,"GPNMB/PLA2G2D/ADAM8/LGALS1/LILRB4/IL10/CD300A/HLA-A/ICAM1/CCL2/TNIP1/SLC39A8/CD4/TNFRSF14/LILRB1/HAVCR2/DUSP10/IRAK1/ITGB2/LGALS3/CD83/PRNP/STK10/PIK3R1/LILRB2/MALT1/IL1B",27
"GO:0015749","GO:0015749","monosaccharide transmembrane transport","14/526","116/18866",4.31649170393324e-06,0.000200501039647699,0.000142762283513244,"SLC2A5/SLC2A1/FABP5/C3/SLC2A3/HK2/NFE2L2/RHOQ/PRKAG2/PEA15/CREBL2/OSBPL8/PIK3R1/IL1B",14
"GO:0015908","GO:0015908","fatty acid transport","13/526","101/18866",4.61017557199345e-06,0.000209943779724603,0.000149485775512935,"PLA2G2D/PLIN2/APOE/SLC2A1/CD36/FABP5/P2RX7/P2RX4/ACSL1/PRKAG2/ACSL3/MIF/IL1B",13
"GO:0042116","GO:0042116","macrophage activation","13/526","101/18866",4.61017557199345e-06,0.000209943779724603,0.000149485775512935,"NR1H3/CCL3/SPHK1/IL10/GPR137B/NAMPT/HAVCR2/ITGB2/MFHAS1/MIF/TLR2/C5AR1/CD93",13
"GO:0002699","GO:0002699","positive regulation of immune effector process","20/526","223/18866",4.69220031503067e-06,0.000211604567605024,0.000150668302399861,"CD84/CD36/LAMP1/CD300A/C3/HLA-A/IL1R1/PTPRJ/P2RX7/TNFRSF14/LILRB1/RAPGEF1/ITGB2/NECTIN2/ADGRE2/HMOX1/STX4/MIF/MALT1/IL1B",20
"GO:0002819","GO:0002819","regulation of adaptive immune response","17/526","168/18866",4.8609684062202e-06,0.000217107675450893,0.000154586667331416,"TNFRSF1B/CD48/IL10/C3/HLA-A/IL1R1/CR1/P2RX7/CD4/TNFRSF14/LILRB1/HAVCR2/DUSP10/NECTIN2/SAMSN1/MALT1/IL1B",17
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","22/526","263/18866",4.95766937717472e-06,0.000219317850066444,0.000156160372762737,"HIF1A/LILRB4/SCIN/CCL3/ZFP36L1/MAFB/NFKBIA/PITHD1/NOTCH2/CD4/RASSF2/GPR137B/LILRB1/CSF3R/LGALS3/HSPA1A/MITF/STAT1/PIK3R1/STAT3/ZFP36/HSPA1B",22
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","31/526","456/18866",5.06710702769479e-06,0.000222044454185305,0.000158101790278223,"APOE/CXCR4/ADM/TPCN1/CD36/CCL3/BNIP3/NCS1/CALM3/ATP13A3/CMKLR1/MYO5A/CALR/GNA13/SLC30A1/ERO1A/ANXA6/P2RX7/CD4/CCRL2/P2RX4/C3AR1/ITGAV/ABL2/PRNP/ATP2B1/ITPR1/CCR5/SWAP70/C5AR1/TGM2",31
"GO:0015918","GO:0015918","sterol transport","14/526","118/18866",5.28724014830777e-06,0.000227400282304533,0.000161915287972544,"ABCA1/PLTP/APOE/NPC2/NR1H3/CD36/APOC1/NPC1/EEPD1/SOAT1/SCARB1/NFKBIA/OSBPL8/NFKB1",14
"GO:0034219","GO:0034219","carbohydrate transmembrane transport","14/526","118/18866",5.28724014830777e-06,0.000227400282304533,0.000161915287972544,"SLC2A5/SLC2A1/FABP5/C3/SLC2A3/HK2/NFE2L2/RHOQ/PRKAG2/PEA15/CREBL2/OSBPL8/PIK3R1/IL1B",14
"GO:0032368","GO:0032368","regulation of lipid transport","15/526","135/18866",5.57464149438127e-06,0.00023756155726056,0.000169150396671617,"SPP1/ABCA1/PLTP/APOE/NR1H3/APOC1/EEPD1/DBI/NFKBIA/P2RX7/P2RX4/ITGAV/NFKB1/MIF/IL1B",15
"GO:0007249","GO:0007249","I-kappaB kinase/NF-kappaB signaling","23/526","286/18866",5.85068818726822e-06,0.000247058605726008,0.000175912557745423,"LGALS1/SQSTM1/CD36/CXXC5/ECM1/NUP62/CD14/TNIP1/BCL3/OPTN/RELB/NFKBIA/CD4/CFLAR/IRAK1/LITAF/HMOX1/STAT1/TLR2/TGM2/MALT1/IL1B/REL",23
"GO:0051051","GO:0051051","negative regulation of transport","32/526","483/18866",6.08445990267634e-06,0.000254615461693078,0.000181293248119574,"MMP9/HAMP/CD84/APOE/TNFRSF1B/NR1H3/CD36/FABP5/APOC1/CALM3/CD300A/ICAM1/SLC30A1/PIM3/CYFIP1/SDCBP/OAZ2/LILRB1/SRGN/PPIF/SLC43A2/LGALS3/ITGAV/SLC35F6/HSPA1A/PEA15/HMOX1/NFKB1/TLR2/UBE2J1/LILRB2/IL1B",32
"GO:1902041","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","10/526","61/18866",6.55152220342039e-06,0.000268754584256133,0.000191360694291036,"ICAM1/ATF3/CFLAR/BCL2L1/LGALS3/FEM1B/PEA15/HMOX1/DDX3X/STX4",10
"GO:0008625","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","12/526","89/18866",6.56631643408951e-06,0.000268754584256133,0.000191360694291036,"ICAM1/ATF3/CFLAR/BCL2L1/LGALS3/FEM1B/PEA15/HMOX1/DDX3X/BLOC1S2/PIK3R1/STX4",12
"GO:0044803","GO:0044803","multi-organism membrane organization","5/526","11/18866",6.64560596924898e-06,0.000268754584256133,0.000191360694291036,"CTSL/CXCR4/CD4/NECTIN2/CCR5",5
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus","25/526","330/18866",6.65377334541557e-06,0.000268754584256133,0.000191360694291036,"ZFP36L1/ATP6V0D2/PXN/MYO5A/CYFIP1/ATP6V1C1/PKM/NFE2L2/ATP6V1B2/CFLAR/RHOQ/PTPN1/SOCS3/RAB8B/ATP6V1A/ATP2B1/PTPRE/ATP6V0A1/STAT1/OSBPL8/PIK3R1/NFKB1/STAT3/ATP6V1G1/IL1B",25
"GO:0030301","GO:0030301","cholesterol transport","13/526","105/18866",7.12658755051808e-06,0.000283017399922267,0.000201516213371653,"ABCA1/PLTP/APOE/NPC2/NR1H3/CD36/APOC1/NPC1/EEPD1/SOAT1/SCARB1/NFKBIA/NFKB1",13
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","16/526","155/18866",7.12874828652427e-06,0.000283017399922267,0.000201516213371653,"HIF1A/AK4/AMPD3/NUPR1/PFKFB3/MPP1/NUP62/GAPDH/ENO1/P2RX7/HK2/PKM/GUK1/TPI1/PRKAG2/STAT3",16
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","23/526","290/18866",7.35625746816777e-06,0.000289574711352876,0.000206185200401277,"ADAM8/LILRB4/CCL3/ZFP36L1/TMEM176B/MAFB/TMEM176A/MMP14/CR1/NOTCH2/CD4/RASSF2/GPR137B/LILRB1/DUSP10/CD83/HLA-DOA/MITF/PIK3R1/LILRB2/MALT1/IL1B/SLAMF8",23
"GO:0010742","GO:0010742","macrophage derived foam cell differentiation","8/526","38/18866",8.09937959600332e-06,0.000313513485195295,0.000223230269216162,"ABCA1/NR1H3/CD36/SOAT1/NFKBIA/ITGAV/STAT1/NFKB1",8
"GO:0090077","GO:0090077","foam cell differentiation","8/526","38/18866",8.09937959600332e-06,0.000313513485195295,0.000223230269216162,"ABCA1/NR1H3/CD36/SOAT1/NFKBIA/ITGAV/STAT1/NFKB1",8
"GO:0019882","GO:0019882","antigen processing and presentation","20/526","232/18866",8.50372070261775e-06,0.000326444484823632,0.000232437498456938,"LGMN/PSAP/CTSL/CTSD/CD36/HLA-A/ICAM1/CD68/CALR/RELB/CTSH/AP1B1/ITGB5/ITGAV/RAB8B/HLA-DQA1/HLA-DOA/PDIA3/AP1S2/LILRB2",20
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","32/526","492/18866",8.87043283404312e-06,0.000337730823886314,0.000240473683904775,"APOE/CXCR4/ADM/TPCN1/CD36/CCL3/BNIP3/NCS1/CALM3/ATP13A3/CMKLR1/MYO5A/CALR/SLC39A8/GNA13/SLC30A1/ERO1A/ANXA6/P2RX7/CD4/CCRL2/P2RX4/C3AR1/ITGAV/ABL2/PRNP/ATP2B1/ITPR1/CCR5/SWAP70/C5AR1/TGM2",32
"GO:0002335","GO:0002335","mature B cell differentiation","7/526","28/18866",8.95529893963565e-06,0.000338189947761037,0.000240800592797049,"LGALS1/GPR183/BCL3/NOTCH2/POU2F2/MALT1/SLAMF8",7
"GO:0030203","GO:0030203","glycosaminoglycan metabolic process","16/526","158/18866",9.11480096650099e-06,0.000341437503946751,0.000243112942586979,"HS3ST2/SDC3/CHST15/SDC2/HS3ST1/B4GALT5/GNS/ABCC5/HPSE/DSE/CHST11/B4GALT1/CSGALNACT2/NFKB1/B3GNT2/IL1B",16
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","23/526","294/18866",9.20568958342327e-06,0.000342083424920009,0.000243572856177818,"NR1H3/SGTB/NUPR1/CCL2/ATF3/CALR/HM13/ERO1A/NFE2L2/PTPN1/HSPA5/BCL2L1/P4HB/HSPA1A/PDIA3/ITPR1/PDIA6/DDX3X/PIK3R1/TLN1/TPP1/UBE2J1/PPP1R15A",23
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","18/526","195/18866",9.37759696070599e-06,0.000343412454959164,0.000244519162309601,"PSAP/CTSL/CHIT1/SDC3/NPL/AMPD3/SDC2/GM2A/CHI3L1/GNS/MGAT1/AOAH/NAGK/HPSE/AMDHD2/ADA2/GNPDA1/GLA",18
"GO:0002698","GO:0002698","negative regulation of immune effector process","14/526","124/18866",9.46324956615134e-06,0.000343412454959164,0.000244519162309601,"CD84/CD59/A2M/IL10/CD300A/HLA-A/CR1/LILRB1/HAVCR2/DUSP10/LGALS3/HMOX1/SERPINB9/SLAMF8",14
"GO:0046031","GO:0046031","ADP metabolic process","14/526","124/18866",9.46324956615134e-06,0.000343412454959164,0.000244519162309601,"HIF1A/AK4/AMPD3/NUPR1/PFKFB3/NUP62/GAPDH/ENO1/P2RX7/HK2/PKM/TPI1/PRKAG2/STAT3",14
"GO:0045765","GO:0045765","regulation of angiogenesis","28/526","403/18866",9.7124904377571e-06,0.000348090997851812,0.000247850414197585,"GPNMB/HIF1A/CXCR4/ADM/SPHK1/STAB1/IL10/ECM1/CHI3L1/C3/VEGFA/SPARC/CTSH/PLXND1/HK2/PKM/NFE2L2/JAK1/SEMA4A/ITGB2/C3AR1/HMOX1/STAT1/STAT3/BTG1/ITGAX/C5AR1/IL1B",28
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","13/526","108/18866",9.7420516083392e-06,0.000348090997851812,0.000247850414197585,"CD63/PLPP3/TIMP1/PLEK/ADAM9/ITGA6/LIMS1/FYB1/ITGB2/ITGB5/ITGAV/TLN1/ITGAX",13
"GO:0043277","GO:0043277","apoptotic cell clearance","9/526","51/18866",1.01921849505845e-05,0.000356742138970825,0.000254010265853794,"NR1H3/CD36/MERTK/C3/CCL2/SCARB1/C2/ITGAV/TGM2",9
"GO:0071827","GO:0071827","plasma lipoprotein particle organization","9/526","51/18866",1.01921849505845e-05,0.000356742138970825,0.000254010265853794,"ABCA1/PLTP/PLA2G7/APOE/APOC1/SOAT1/SCARB1/P4HB/ACSL3",9
"GO:0043367","GO:0043367","CD4-positive, alpha-beta T cell differentiation","11/526","78/18866",1.0247096986497e-05,0.000356742138970825,0.000254010265853794,"CTSL/PLA2G2D/LY9/GPR183/SATB1/BCL3/RELB/SEMA4A/CD83/STAT3/MALT1",11
"GO:0071453","GO:0071453","cellular response to oxygen levels","20/526","235/18866",1.02913770984048e-05,0.000356742138970825,0.000254010265853794,"HIF1A/ADAM8/AK4/ZFP36L1/BNIP3/VEGFA/NDRG1/ICAM1/SLC29A1/ENO1/ERO1A/NAMPT/NFE2L2/CFLAR/IRAK1/P4HB/ATP6V1A/HMOX1/BNIP3L/ATP6V1G1",20
"GO:0038066","GO:0038066","p38MAPK cascade","9/526","52/18866",1.20242343642013e-05,0.000413722730531223,0.000294582022396261,"SPHK1/ZFP36L1/GADD45B/VEGFA/DUSP10/MFHAS1/MAP2K3/IL1B/ZFP36",9
"GO:0019216","GO:0019216","regulation of lipid metabolic process","29/526","431/18866",1.2412454376457e-05,0.000423305768109937,0.000301405410096067,"ABCA1/PSAP/PLIN2/APOE/ADM/NPC2/NR1H3/RGL1/CD36/FABP5/APOC1/SPHK1/G0S2/SCD/C3/LPCAT1/PIK3IP1/SCARB1/SOCS3/ACSL1/ATP1A1/PRKAG2/CREBL2/ACSL3/PIK3R1/NFKB1/NCOR2/IL1B/TXNRD1",29
"GO:0032606","GO:0032606","type I interferon production","14/526","127/18866",1.24850140432855e-05,0.000423305768109937,0.000301405410096067,"IL10/CD14/RELB/NFKB2/LILRB1/HAVCR2/IRAK1/POLR2L/DDX3X/G3BP1/STAT1/NFKB1/TLR2/REL",14
"GO:0010875","GO:0010875","positive regulation of cholesterol efflux","6/526","20/18866",1.26814335301987e-05,0.000423778839912036,0.000301742250298254,"ABCA1/PLTP/APOE/NR1H3/EEPD1/NFKBIA",6
"GO:0010878","GO:0010878","cholesterol storage","6/526","20/18866",1.26814335301987e-05,0.000423778839912036,0.000301742250298254,"ABCA1/NR1H3/CD36/SOAT1/SCARB1/EHD1",6
"GO:1901224","GO:1901224","positive regulation of NIK/NF-kappaB signaling","11/526","80/18866",1.31270727508777e-05,0.00043553752091305,0.000310114756265097,"SPHK1/CHI3L1/CD14/CALR/LIMS1/HAVCR2/IRAK1/DDX3X/TLR2/MALT1/IL1B",11
"GO:0016052","GO:0016052","carbohydrate catabolic process","18/526","200/18866",1.32843360629236e-05,0.00043762936888142,0.000311604209852229,"HIF1A/CHIT1/NUPR1/GM2A/PFKFB3/AOAH/NUP62/GAPDH/GALM/ENO1/P2RX7/HK2/PKM/GK/TPI1/DCXR/PRKAG2/STAT3",18
"GO:0071346","GO:0071346","cellular response to interferon-gamma","17/526","182/18866",1.41504161030742e-05,0.00046287804787873,0.000329581967352551,"NR1H3/CCL3/CCL18/RAB20/HLA-A/ICAM1/CCL2/GAPDH/JAK1/CCL4/SOCS3/HLA-DQA1/IFNGR2/GBP2/STAT1/STX4/TLR2",17
"GO:0001667","GO:0001667","ameboidal-type cell migration","31/526","481/18866",1.46511144112471e-05,0.000473645665874686,0.000337248809059717,"LGMN/MMP9/HIF1A/APOE/PLPP3/NRP2/TIMP1/PXN/VEGFA/ARID5B/SPARC/ADAM9/CALR/SCARB1/ANXA6/CTSH/PLXND1/SGPL1/NFE2L2/SEMA6B/P2RX4/DUSP10/SEMA4A/ITGB2/GNA12/TNS1/ZEB2/HMOX1/PRCP/RIN2/MAP2K3",31
"GO:0006979","GO:0006979","response to oxidative stress","30/526","458/18866",1.47760159510733e-05,0.000473645665874686,0.000337248809059717,"SELENOP/SOD2/PSAP/MMP9/HIF1A/APOE/CD36/ATOX1/SPHK1/IL10/BNIP3/PXN/MMP14/ADAM9/ERO1A/NFE2L2/CFLAR/PRDX1/PPIF/P4HB/PRNP/HSPA1A/HMOX1/STAT1/UBE3A/STX4/AGAP3/HSPA1B/TXNRD1/KDM6B",30
"GO:0002064","GO:0002064","epithelial cell development","19/526","221/18866",1.47854944137416e-05,0.000473645665874686,0.000337248809059717,"PSAP/HIF1A/CXCR4/HRH2/VEGFA/ICAM1/ST14/AKR1B1/FOSL2/NOTCH2/SLC4A7/RAPGEF1/FEM1B/RDX/PALLD/B4GALT1/HSD17B4/CDKN1A/IL1B",19
"GO:0000041","GO:0000041","transition metal ion transport","14/526","129/18866",1.49456635584187e-05,0.000475497309786678,0.000338567230717748,"HAMP/ATOX1/FTL/ATP6V0D2/TCN2/SLC39A8/SLC30A1/ATP6V1C1/ATP6V1B2/SLC39A11/ATP6V1A/ATP6V0A1/ATP6V1G1/SLC25A37",14
"GO:0034341","GO:0034341","response to interferon-gamma","18/526","202/18866",1.52171451884232e-05,0.000480841084355276,0.000342372145950774,"NR1H3/CCL3/CCL18/RAB20/HLA-A/ICAM1/CCL2/GAPDH/JAK1/CCL4/SOCS3/HLA-DQA1/IFNGR2/GBP2/STAT1/STX4/TLR2/KYNU",18
